#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa G;;masa H;;masa I;;masa J;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
3,139791E1;6,755243E-5;-5,485738E-5;7,230455E-5;-7,203347E-5;-1,848271E-5;-6,591196E-5;-1,329971E-5;-2,879263E-5;3,743133E-5;-4,881928E-5;8,039307E-5;-3,141989E-5;3,806612E-5;-8,273543E-5;2,667806E-6;6,920897E-6;7,576981E-5;1,067438E-5
3,146457E1;6,758088E-5;-5,493772E-5;7,234875E-5;-7,199030E-5;-1,861360E-5;-6,605211E-5;-1,326995E-5;-2,888461E-5;3,727025E-5;-4,896862E-5;8,038887E-5;-3,150422E-5;3,816996E-5;-8,276062E-5;2,526131E-6;6,792188E-6;7,583689E-5;1,056019E-5
3,153123E1;6,742654E-5;-5,479273E-5;7,225340E-5;-7,206853E-5;-1,866555E-5;-6,605503E-5;-1,325427E-5;-2,874207E-5;3,715353E-5;-4,912616E-5;8,036236E-5;-3,154564E-5;3,830956E-5;-8,289142E-5;2,635883E-6;7,009158E-6;7,572505E-5;1,054303E-5
3,159789E1;6,730999E-5;-5,461859E-5;7,222788E-5;-7,222159E-5;-1,887475E-5;-6,609876E-5;-1,340145E-5;-2,877591E-5;3,727923E-5;-4,916590E-5;8,037256E-5;-3,167147E-5;3,823504E-5;-8,286376E-5;2,728813E-6;6,956936E-6;7,561695E-5;1,080035E-5
3,166456E1;6,732211E-5;-5,454149E-5;7,219986E-5;-7,222872E-5;-1,893368E-5;-6,601197E-5;-1,361800E-5;-2,888287E-5;3,730770E-5;-4,911807E-5;8,042094E-5;-3,178837E-5;3,821131E-5;-8,280014E-5;2,736944E-6;6,847525E-6;7,570016E-5;1,077768E-5
3,173122E1;6,727667E-5;-5,461206E-5;7,219473E-5;-7,222786E-5;-1,891207E-5;-6,595448E-5;-1,368195E-5;-2,885054E-5;3,754295E-5;-4,914498E-5;8,050789E-5;-3,184512E-5;3,819396E-5;-8,277594E-5;2,788348E-6;6,627671E-6;7,562980E-5;1,087313E-5
3,179788E1;6,723229E-5;-5,457993E-5;7,236303E-5;-7,216539E-5;-1,890726E-5;-6,602581E-5;-1,372285E-5;-2,882194E-5;3,762271E-5;-4,930630E-5;8,056807E-5;-3,160293E-5;3,822352E-5;-8,275967E-5;2,895465E-6;6,596737E-6;7,546256E-5;1,098401E-5
3,186454E1;6,714725E-5;-5,452809E-5;7,242989E-5;-7,224404E-5;-1,905560E-5;-6,592898E-5;-1,374547E-5;-2,884943E-5;3,765252E-5;-4,944052E-5;8,052415E-5;-3,150002E-5;3,840061E-5;-8,293856E-5;2,857867E-6;6,578011E-6;7,543633E-5;1,097486E-5
3,193120E1;6,711313E-5;-5,448498E-5;7,230196E-5;-7,232467E-5;-1,914755E-5;-6,582710E-5;-1,386137E-5;-2,878321E-5;3,755588E-5;-4,937594E-5;8,056907E-5;-3,151332E-5;3,842190E-5;-8,293922E-5;2,830488E-6;6,500394E-6;7,544605E-5;1,083197E-5
3,199787E1;6,704298E-5;-5,461076E-5;7,221467E-5;-7,235223E-5;-1,921962E-5;-6,593492E-5;-1,398487E-5;-2,872794E-5;3,760703E-5;-4,923690E-5;8,049424E-5;-3,151047E-5;3,825720E-5;-8,297312E-5;2,910700E-6;6,585749E-6;7,553970E-5;1,072270E-5
3,206453E1;6,712610E-5;-5,457770E-5;7,249069E-5;-7,231151E-5;-1,924611E-5;-6,584833E-5;-1,403314E-5;-2,874284E-5;3,756277E-5;-4,915537E-5;8,050681E-5;-3,146808E-5;3,831859E-5;-8,300894E-5;2,932954E-6;6,526479E-6;7,549092E-5;1,076330E-5
3,213119E1;6,710480E-5;-5,454526E-5;7,272800E-5;-7,224400E-5;-1,936208E-5;-6,564523E-5;-1,409174E-5;-2,883280E-5;3,757680E-5;-4,912099E-5;8,044566E-5;-3,154663E-5;3,826452E-5;-8,298763E-5;2,866206E-6;6,552749E-6;7,554333E-5;1,070974E-5
3,219785E1;6,719691E-5;-5,458499E-5;7,270698E-5;-7,217449E-5;-1,915814E-5;-6,565217E-5;-1,409986E-5;-2,870170E-5;3,761391E-5;-4,917770E-5;8,033312E-5;-3,143114E-5;3,815911E-5;-8,321802E-5;2,868917E-6;6,433675E-6;7,556390E-5;1,076484E-5
3,226452E1;6,725360E-5;-5,462035E-5;7,261825E-5;-7,210979E-5;-1,905101E-5;-6,578289E-5;-1,411939E-5;-2,873912E-5;3,751842E-5;-4,914807E-5;8,037964E-5;-3,126318E-5;3,822914E-5;-8,321247E-5;2,922463E-6;6,355759E-6;7,550239E-5;1,082778E-5
3,233118E1;6,733781E-5;-5,465314E-5;7,254685E-5;-7,202130E-5;-1,899543E-5;-6,571425E-5;-1,417793E-5;-2,887004E-5;3,729803E-5;-4,899331E-5;8,048052E-5;-3,146974E-5;3,816127E-5;-8,332881E-5;2,852317E-6;6,332840E-6;7,551744E-5;1,071815E-5
3,239784E1;6,725303E-5;-5,463560E-5;7,248500E-5;-7,205914E-5;-1,886365E-5;-6,568926E-5;-1,412723E-5;-2,881825E-5;3,720814E-5;-4,890596E-5;8,048662E-5;-3,137830E-5;3,814209E-5;-8,316293E-5;3,249052E-6;6,150088E-6;7,530181E-5;1,056246E-5
3,246450E1;6,713527E-5;-5,445411E-5;7,237978E-5;-7,209572E-5;-1,894578E-5;-6,582741E-5;-1,431490E-5;-2,882903E-5;3,717234E-5;-4,889670E-5;8,053692E-5;-3,133527E-5;3,834721E-5;-8,322353E-5;2,968947E-6;6,144409E-6;7,527285E-5;1,061475E-5
3,253116E1;6,708649E-5;-5,436432E-5;7,238903E-5;-7,200591E-5;-1,886074E-5;-6,602277E-5;-1,432412E-5;-2,878590E-5;3,712800E-5;-4,879459E-5;8,063120E-5;-3,133634E-5;3,847262E-5;-8,335647E-5;3,364255E-6;6,119228E-6;7,527846E-5;1,064112E-5
3,259783E1;6,701489E-5;-5,420687E-5;7,238796E-5;-7,190300E-5;-1,888889E-5;-6,610624E-5;-1,430749E-5;-2,866183E-5;3,720653E-5;-4,875246E-5;8,098404E-5;-3,129417E-5;3,864625E-5;-8,338103E-5;3,755021E-6;5,796210E-6;7,508937E-5;1,066625E-5
3,266449E1;6,709209E-5;-5,406322E-5;7,227549E-5;-7,197092E-5;-1,884361E-5;-6,617060E-5;-1,432253E-5;-2,868372E-5;3,718438E-5;-4,873347E-5;8,108834E-5;-3,127691E-5;3,865106E-5;-8,328456E-5;3,732013E-6;5,669082E-6;7,509795E-5;1,060201E-5
3,273115E1;6,709704E-5;-5,397947E-5;7,225724E-5;-7,191171E-5;-1,882831E-5;-6,608965E-5;-1,432548E-5;-2,879159E-5;3,728426E-5;-4,870060E-5;8,085218E-5;-3,124145E-5;3,864369E-5;-8,318525E-5;3,770386E-6;5,832807E-6;7,521156E-5;1,053812E-5
3,279781E1;6,716426E-5;-5,401315E-5;7,231148E-5;-7,199793E-5;-1,878926E-5;-6,614281E-5;-1,432470E-5;-2,882766E-5;3,725453E-5;-4,853012E-5;8,077242E-5;-3,133208E-5;3,867665E-5;-8,306597E-5;4,057020E-6;6,166762E-6;7,522618E-5;1,060866E-5
3,286448E1;6,715689E-5;-5,394317E-5;7,253918E-5;-7,211687E-5;-1,884219E-5;-6,614285E-5;-1,419392E-5;-2,884527E-5;3,725405E-5;-4,846926E-5;8,078179E-5;-3,132760E-5;3,879734E-5;-8,315939E-5;3,971118E-6;6,212444E-6;7,527196E-5;1,056463E-5
3,293114E1;6,718493E-5;-5,392660E-5;7,262230E-5;-7,223308E-5;-1,882896E-5;-6,611245E-5;-1,418999E-5;-2,870404E-5;3,737333E-5;-4,847317E-5;8,066320E-5;-3,136794E-5;3,882435E-5;-8,312766E-5;3,981669E-6;6,288615E-6;7,528636E-5;1,052831E-5
3,299780E1;6,711204E-5;-5,405213E-5;7,276132E-5;-7,236879E-5;-1,886446E-5;-6,621969E-5;-1,410976E-5;-2,854557E-5;3,738135E-5;-4,853684E-5;8,069477E-5;-3,135869E-5;3,889908E-5;-8,303313E-5;3,973439E-6;6,236928E-6;7,525346E-5;1,042325E-5
3,306446E1;6,712777E-5;-5,398363E-5;7,271488E-5;-7,230072E-5;-1,886260E-5;-6,638281E-5;-1,391066E-5;-2,845335E-5;3,737825E-5;-4,872167E-5;8,053996E-5;-3,127640E-5;3,905983E-5;-8,294056E-5;3,807371E-6;5,908341E-6;7,507877E-5;1,047081E-5
3,313112E1;6,714204E-5;-5,397653E-5;7,265632E-5;-7,234158E-5;-1,859918E-5;-6,646895E-5;-1,390671E-5;-2,833388E-5;3,729865E-5;-4,883629E-5;8,049657E-5;-3,110402E-5;3,918637E-5;-8,293228E-5;3,894204E-6;5,920470E-6;7,501196E-5;1,045926E-5
3,319779E1;6,727629E-5;-5,401359E-5;7,265114E-5;-7,238402E-5;-1,839468E-5;-6,638451E-5;-1,389110E-5;-2,837954E-5;3,727222E-5;-4,889200E-5;8,040605E-5;-3,098460E-5;3,912932E-5;-8,291405E-5;3,969464E-6;5,830702E-6;7,499283E-5;1,059358E-5
3,326445E1;6,734443E-5;-5,396168E-5;7,264344E-5;-7,239319E-5;-1,854741E-5;-6,629823E-5;-1,389996E-5;-2,854023E-5;3,738296E-5;-4,887509E-5;8,037795E-5;-3,097946E-5;3,920505E-5;-8,298432E-5;3,703164E-6;5,860690E-6;7,490762E-5;1,070517E-5
3,333111E1;6,736375E-5;-5,389853E-5;7,277171E-5;-7,245856E-5;-1,842677E-5;-6,630417E-5;-1,388069E-5;-2,867338E-5;3,746650E-5;-4,900108E-5;8,014660E-5;-3,098639E-5;3,925857E-5;-8,301799E-5;3,864143E-6;6,021620E-6;7,491503E-5;1,078054E-5
3,339777E1;6,722207E-5;-5,385173E-5;7,285361E-5;-7,259264E-5;-1,836616E-5;-6,626928E-5;-1,396826E-5;-2,888045E-5;3,736934E-5;-4,935292E-5;8,014419E-5;-3,091412E-5;3,917338E-5;-8,281551E-5;3,932478E-6;6,169864E-6;7,500273E-5;1,085072E-5
3,346444E1;6,721854E-5;-5,387382E-5;7,271582E-5;-7,264447E-5;-1,841282E-5;-6,636981E-5;-1,397957E-5;-2,912569E-5;3,739460E-5;-4,967354E-5;8,022251E-5;-3,072365E-5;3,920613E-5;-8,266589E-5;4,109509E-6;6,232851E-6;7,504209E-5;1,080293E-5
3,353110E1;6,728862E-5;-5,394513E-5;7,266994E-5;-7,276632E-5;-1,850806E-5;-6,639565E-5;-1,389373E-5;-2,898506E-5;3,734417E-5;-4,971754E-5;8,032166E-5;-3,066642E-5;3,920070E-5;-8,272437E-5;3,773143E-6;6,432316E-6;7,500824E-5;1,075784E-5
3,359776E1;6,725017E-5;-5,409635E-5;7,270146E-5;-7,278598E-5;-1,846457E-5;-6,630065E-5;-1,383864E-5;-2,877520E-5;3,732753E-5;-4,979784E-5;8,034910E-5;-3,072588E-5;3,926097E-5;-8,268302E-5;3,829828E-6;6,229239E-6;7,504449E-5;1,078106E-5
3,366442E1;6,709071E-5;-5,423129E-5;7,261373E-5;-7,293197E-5;-1,834287E-5;-6,608330E-5;-1,361553E-5;-2,878160E-5;3,741136E-5;-4,975653E-5;8,014523E-5;-3,071400E-5;3,901378E-5;-8,265517E-5;3,336038E-6;6,243986E-6;7,513027E-5;1,077385E-5
3,373108E1;6,711409E-5;-5,436282E-5;7,255323E-5;-7,317339E-5;-1,844427E-5;-6,590553E-5;-1,375688E-5;-2,880256E-5;3,724983E-5;-4,990963E-5;8,010201E-5;-3,076157E-5;3,902297E-5;-8,255865E-5;3,265827E-6;6,206639E-6;7,542962E-5;1,081693E-5
3,379775E1;6,729884E-5;-5,430014E-5;7,252188E-5;-7,318594E-5;-1,841410E-5;-6,591762E-5;-1,374213E-5;-2,883950E-5;3,713489E-5;-4,991284E-5;7,999180E-5;-3,080799E-5;3,903383E-5;-8,257282E-5;3,377193E-6;6,518880E-6;7,555552E-5;1,079273E-5
3,386441E1;6,737877E-5;-5,419460E-5;7,249443E-5;-7,305057E-5;-1,834436E-5;-6,594263E-5;-1,382479E-5;-2,890399E-5;3,727261E-5;-4,998939E-5;8,004203E-5;-3,086815E-5;3,902796E-5;-8,268523E-5;3,284698E-6;6,423013E-6;7,568571E-5;1,056013E-5
3,393107E1;6,731537E-5;-5,422579E-5;7,243793E-5;-7,304353E-5;-1,826988E-5;-6,602760E-5;-1,358981E-5;-2,891948E-5;3,732386E-5;-5,003137E-5;7,991901E-5;-3,075345E-5;3,914341E-5;-8,283623E-5;3,351184E-6;6,511261E-6;7,577004E-5;1,036132E-5
3,399773E1;6,733756E-5;-5,424422E-5;7,256080E-5;-7,307850E-5;-1,811782E-5;-6,609896E-5;-1,380954E-5;-2,917533E-5;3,733211E-5;-4,998170E-5;7,981905E-5;-3,088804E-5;3,915685E-5;-8,270400E-5;3,204519E-6;6,350653E-6;7,581753E-5;1,031219E-5
3,406440E1;6,729484E-5;-5,434266E-5;7,253843E-5;-7,311512E-5;-1,819330E-5;-6,615681E-5;-1,366142E-5;-2,906416E-5;3,743095E-5;-4,997573E-5;7,990415E-5;-3,110208E-5;3,921248E-5;-8,260228E-5;3,364619E-6;6,284921E-6;7,594582E-5;1,045600E-5
3,413106E1;6,724859E-5;-5,433200E-5;7,241250E-5;-7,304983E-5;-1,816734E-5;-6,610483E-5;-1,354441E-5;-2,917768E-5;3,759606E-5;-5,001326E-5;7,980192E-5;-3,112236E-5;3,914992E-5;-8,253085E-5;3,712294E-6;5,994991E-6;7,596270E-5;1,035775E-5
3,419772E1;6,722776E-5;-5,435857E-5;7,243646E-5;-7,310325E-5;-1,813377E-5;-6,620081E-5;-1,363308E-5;-2,916693E-5;3,770167E-5;-4,983108E-5;7,962608E-5;-3,109556E-5;3,910243E-5;-8,251724E-5;3,741857E-6;6,068900E-6;7,594816E-5;1,037005E-5
3,426438E1;6,727206E-5;-5,435743E-5;7,238753E-5;-7,307137E-5;-1,802381E-5;-6,617626E-5;-1,363053E-5;-2,913521E-5;3,760975E-5;-4,974157E-5;7,949425E-5;-3,109278E-5;3,903770E-5;-8,260977E-5;3,800488E-6;6,229959E-6;7,570772E-5;1,046875E-5
3,433104E1;6,730853E-5;-5,435356E-5;7,244617E-5;-7,302560E-5;-1,803378E-5;-6,616194E-5;-1,360709E-5;-2,921129E-5;3,756581E-5;-4,946992E-5;7,955829E-5;-3,109758E-5;3,898284E-5;-8,255604E-5;3,804946E-6;6,129370E-6;7,562195E-5;1,053993E-5
3,439771E1;6,738719E-5;-5,437731E-5;7,248939E-5;-7,313014E-5;-1,796105E-5;-6,624575E-5;-1,351528E-5;-2,919965E-5;3,751460E-5;-4,939482E-5;7,964806E-5;-3,112038E-5;3,904695E-5;-8,278328E-5;3,777017E-6;6,228119E-6;7,560491E-5;1,036681E-5
3,446437E1;6,747684E-5;-5,452398E-5;7,270189E-5;-7,317332E-5;-1,795083E-5;-6,613070E-5;-1,347690E-5;-2,912801E-5;3,724838E-5;-4,946664E-5;7,958969E-5;-3,116647E-5;3,916586E-5;-8,280687E-5;3,606126E-6;6,422146E-6;7,562508E-5;1,018280E-5
3,453103E1;6,753060E-5;-5,440800E-5;7,282739E-5;-7,306101E-5;-1,801301E-5;-6,599464E-5;-1,355855E-5;-2,908193E-5;3,728526E-5;-4,952381E-5;7,948503E-5;-3,112290E-5;3,926274E-5;-8,295130E-5;3,648526E-6;6,616239E-6;7,564388E-5;9,932339E-6
3,459769E1;6,762359E-5;-5,424946E-5;7,279585E-5;-7,308054E-5;-1,809168E-5;-6,598589E-5;-1,361571E-5;-2,902356E-5;3,739212E-5;-4,948269E-5;7,947602E-5;-3,125364E-5;3,947116E-5;-8,308862E-5;4,019124E-6;6,713035E-6;7,565284E-5;9,813451E-6
3,466436E1;6,769738E-5;-5,429420E-5;7,275485E-5;-7,305991E-5;-1,830214E-5;-6,597794E-5;-1,367824E-5;-2,896162E-5;3,756488E-5;-4,961412E-5;7,946802E-5;-3,121350E-5;3,955232E-5;-8,303801E-5;3,933186E-6;6,983907E-6;7,568761E-5;1,009493E-5
3,473102E1;6,783523E-5;-5,433828E-5;7,298437E-5;-7,294911E-5;-1,827974E-5;-6,588685E-5;-1,352351E-5;-2,901925E-5;3,757527E-5;-4,961116E-5;7,950175E-5;-3,092022E-5;3,971690E-5;-8,287732E-5;4,005143E-6;6,831690E-6;7,579413E-5;1,038038E-5
3,479768E1;6,776709E-5;-5,438238E-5;7,313599E-5;-7,295066E-5;-1,829048E-5;-6,598726E-5;-1,344119E-5;-2,909678E-5;3,758475E-5;-4,951346E-5;7,953325E-5;-3,083309E-5;3,986001E-5;-8,296742E-5;3,935835E-6;6,584682E-6;7,561702E-5;1,044570E-5
3,486434E1;6,777871E-5;-5,446048E-5;7,338607E-5;-7,288163E-5;-1,817139E-5;-6,613242E-5;-1,322600E-5;-2,899765E-5;3,757814E-5;-4,935375E-5;7,967241E-5;-3,086980E-5;3,989483E-5;-8,288685E-5;4,220076E-6;6,402895E-6;7,554814E-5;1,045237E-5
3,493100E1;6,784175E-5;-5,448542E-5;7,336057E-5;-7,283894E-5;-1,796680E-5;-6,617525E-5;-1,318393E-5;-2,896330E-5;3,759226E-5;-4,937038E-5;7,971804E-5;-3,088623E-5;3,993089E-5;-8,280483E-5;4,146180E-6;6,360063E-6;7,568503E-5;1,042225E-5
3,499767E1;6,785017E-5;-5,462939E-5;7,349244E-5;-7,284190E-5;-1,801179E-5;-6,611651E-5;-1,314435E-5;-2,881060E-5;3,763900E-5;-4,932171E-5;7,981921E-5;-3,079432E-5;4,009663E-5;-8,283655E-5;3,983889E-6;6,271050E-6;7,576770E-5;1,042347E-5
3,506433E1;6,768187E-5;-5,462592E-5;7,346528E-5;-7,277657E-5;-1,801848E-5;-6,622922E-5;-1,306467E-5;-2,867855E-5;3,764842E-5;-4,944744E-5;7,983161E-5;-3,079242E-5;4,007811E-5;-8,269784E-5;3,951068E-6;6,234705E-6;7,572896E-5;1,048561E-5
3,513099E1;6,780336E-5;-5,466204E-5;7,353333E-5;-7,285426E-5;-1,795669E-5;-6,617676E-5;-1,319482E-5;-2,879898E-5;3,757565E-5;-4,960807E-5;7,975485E-5;-3,090537E-5;3,991470E-5;-8,259590E-5;3,995608E-6;5,985188E-6;7,555594E-5;1,051807E-5
3,519765E1;6,765386E-5;-5,457968E-5;7,354909E-5;-7,298319E-5;-1,792053E-5;-6,616980E-5;-1,318506E-5;-2,883894E-5;3,754986E-5;-4,958614E-5;7,954815E-5;-3,094380E-5;3,987453E-5;-8,284707E-5;3,846719E-6;5,897504E-6;7,547444E-5;1,049652E-5
3,526432E1;6,760236E-5;-5,436900E-5;7,355587E-5;-7,310101E-5;-1,802842E-5;-6,618971E-5;-1,338206E-5;-2,891566E-5;3,755416E-5;-4,974340E-5;7,951790E-5;-3,103541E-5;3,978638E-5;-8,288007E-5;3,634107E-6;5,760455E-6;7,537381E-5;1,060345E-5
3,533098E1;6,765916E-5;-5,441614E-5;7,354121E-5;-7,309307E-5;-1,810091E-5;-6,639061E-5;-1,358695E-5;-2,889206E-5;3,759647E-5;-4,966229E-5;7,966774E-5;-3,117325E-5;3,985309E-5;-8,296729E-5;3,836597E-6;5,789590E-6;7,541931E-5;1,062336E-5
3,539764E1;6,764629E-5;-5,425083E-5;7,347669E-5;-7,298400E-5;-1,819854E-5;-6,635094E-5;-1,376457E-5;-2,879347E-5;3,753702E-5;-4,981623E-5;7,970652E-5;-3,149382E-5;3,991664E-5;-8,294590E-5;3,573326E-6;5,716540E-6;7,546063E-5;1,064490E-5
3,546430E1;6,756516E-5;-5,425656E-5;7,347564E-5;-7,292708E-5;-1,821484E-5;-6,644196E-5;-1,382892E-5;-2,876666E-5;3,748880E-5;-4,984192E-5;7,971392E-5;-3,161794E-5;3,968162E-5;-8,286568E-5;3,474900E-6;5,621059E-6;7,541220E-5;1,070617E-5
3,553096E1;6,753805E-5;-5,429797E-5;7,356108E-5;-7,300229E-5;-1,832194E-5;-6,634109E-5;-1,364946E-5;-2,870028E-5;3,739266E-5;-4,985981E-5;7,958269E-5;-3,154232E-5;3,969631E-5;-8,294747E-5;3,333653E-6;5,573398E-6;7,546213E-5;1,064404E-5
3,559763E1;6,752151E-5;-5,431740E-5;7,358522E-5;-7,298013E-5;-1,830929E-5;-6,620303E-5;-1,347119E-5;-2,851930E-5;3,730286E-5;-4,983938E-5;7,965920E-5;-3,142725E-5;3,953172E-5;-8,290068E-5;3,437033E-6;5,552318E-6;7,545162E-5;1,069811E-5
3,566429E1;6,752572E-5;-5,428238E-5;7,373442E-5;-7,277296E-5;-1,833758E-5;-6,618258E-5;-1,346273E-5;-2,855021E-5;3,721466E-5;-4,984779E-5;7,972507E-5;-3,153062E-5;3,946139E-5;-8,289131E-5;3,468523E-6;5,685768E-6;7,547462E-5;1,067397E-5
3,573095E1;6,747375E-5;-5,426506E-5;7,367937E-5;-7,269792E-5;-1,818345E-5;-6,619980E-5;-1,334499E-5;-2,853601E-5;3,722210E-5;-4,991777E-5;7,984105E-5;-3,142490E-5;3,952607E-5;-8,309646E-5;3,600497E-6;5,619386E-6;7,537576E-5;1,057875E-5
3,579761E1;6,750763E-5;-5,432967E-5;7,382405E-5;-7,272077E-5;-1,809997E-5;-6,617358E-5;-1,319191E-5;-2,853413E-5;3,731447E-5;-4,980263E-5;7,973745E-5;-3,135807E-5;3,963559E-5;-8,315737E-5;3,308440E-6;5,467905E-6;7,530190E-5;1,063972E-5
3,586428E1;6,736027E-5;-5,429629E-5;7,386131E-5;-7,281547E-5;-1,794844E-5;-6,602527E-5;-1,302570E-5;-2,840284E-5;3,734078E-5;-4,979306E-5;7,957823E-5;-3,118700E-5;3,976619E-5;-8,318071E-5;3,418328E-6;5,483973E-6;7,509967E-5;1,051778E-5
3,593094E1;6,733871E-5;-5,406036E-5;7,380123E-5;-7,273004E-5;-1,789385E-5;-6,610330E-5;-1,306610E-5;-2,822298E-5;3,761868E-5;-4,992011E-5;7,943226E-5;-3,111526E-5;3,978364E-5;-8,327108E-5;3,716943E-6;5,576941E-6;7,504431E-5;1,039746E-5
3,599760E1;6,734519E-5;-5,413036E-5;7,376850E-5;-7,276571E-5;-1,788949E-5;-6,620858E-5;-1,286016E-5;-2,813169E-5;3,763781E-5;-5,008063E-5;7,934887E-5;-3,113819E-5;3,978447E-5;-8,341724E-5;3,696411E-6;5,527467E-6;7,497979E-5;1,035608E-5
3,606426E1;6,735184E-5;-5,398400E-5;7,394249E-5;-7,264394E-5;-1,788935E-5;-6,615173E-5;-1,274886E-5;-2,808759E-5;3,763500E-5;-5,008709E-5;7,932251E-5;-3,120647E-5;3,973951E-5;-8,349718E-5;3,740018E-6;5,572253E-6;7,511409E-5;1,030845E-5
3,613092E1;6,738636E-5;-5,386135E-5;7,388381E-5;-7,256073E-5;-1,791561E-5;-6,608578E-5;-1,277379E-5;-2,800205E-5;3,751368E-5;-5,011657E-5;7,922727E-5;-3,122598E-5;3,968111E-5;-8,348429E-5;3,627978E-6;5,630051E-6;7,525092E-5;1,030275E-5
3,619759E1;6,739479E-5;-5,382181E-5;7,393775E-5;-7,258385E-5;-1,801852E-5;-6,618078E-5;-1,298733E-5;-2,796994E-5;3,745630E-5;-5,004742E-5;7,945221E-5;-3,127118E-5;3,982605E-5;-8,346820E-5;3,345786E-6;5,573040E-6;7,524380E-5;1,017121E-5
3,626425E1;6,746218E-5;-5,377509E-5;7,365470E-5;-7,270746E-5;-1,800649E-5;-6,605088E-5;-1,327372E-5;-2,804882E-5;3,762348E-5;-5,004685E-5;7,935429E-5;-3,126771E-5;3,983360E-5;-8,378862E-5;3,523815E-6;5,516643E-6;7,537785E-5;1,029291E-5
3,633091E1;6,764395E-5;-5,366973E-5;7,351036E-5;-7,275775E-5;-1,793584E-5;-6,591973E-5;-1,319779E-5;-2,786548E-5;3,762589E-5;-5,011574E-5;7,929971E-5;-3,130883E-5;3,951816E-5;-8,386821E-5;3,539222E-6;5,530257E-6;7,533296E-5;1,027814E-5
3,639757E1;6,783237E-5;-5,367392E-5;7,329406E-5;-7,287809E-5;-1,803796E-5;-6,587193E-5;-1,298516E-5;-2,785084E-5;3,737244E-5;-5,005163E-5;7,932651E-5;-3,134806E-5;3,939584E-5;-8,392702E-5;3,466690E-6;5,597305E-6;7,538319E-5;1,048741E-5
3,646424E1;6,776686E-5;-5,362814E-5;7,326867E-5;-7,288223E-5;-1,822176E-5;-6,577188E-5;-1,284224E-5;-2,771689E-5;3,758690E-5;-5,013702E-5;7,924059E-5;-3,144903E-5;3,934244E-5;-8,404240E-5;3,406704E-6;5,586814E-6;7,551406E-5;1,069429E-5
3,653090E1;6,776920E-5;-5,367532E-5;7,320044E-5;-7,281331E-5;-1,825065E-5;-6,559179E-5;-1,280438E-5;-2,769038E-5;3,767636E-5;-5,018335E-5;7,922649E-5;-3,135343E-5;3,948774E-5;-8,396096E-5;3,343477E-6;5,721243E-6;7,543342E-5;1,065773E-5
3,659756E1;6,767889E-5;-5,366765E-5;7,320428E-5;-7,279405E-5;-1,821486E-5;-6,566829E-5;-1,268126E-5;-2,750593E-5;3,754296E-5;-5,010552E-5;7,929831E-5;-3,127131E-5;3,936194E-5;-8,385218E-5;3,312689E-6;5,674417E-6;7,552457E-5;1,085441E-5
3,666422E1;6,764143E-5;-5,368828E-5;7,304183E-5;-7,269157E-5;-1,810708E-5;-6,564095E-5;-1,265344E-5;-2,758758E-5;3,751009E-5;-5,014189E-5;7,941093E-5;-3,137748E-5;3,935903E-5;-8,373181E-5;3,059456E-6;5,782864E-6;7,549139E-5;1,091594E-5
3,673088E1;6,758976E-5;-5,372062E-5;7,298352E-5;-7,259233E-5;-1,787190E-5;-6,541580E-5;-1,267799E-5;-2,756294E-5;3,758342E-5;-5,020763E-5;7,934928E-5;-3,134124E-5;3,936943E-5;-8,367419E-5;3,000889E-6;5,928307E-6;7,529125E-5;1,108728E-5
3,679755E1;6,747028E-5;-5,375467E-5;7,300844E-5;-7,261675E-5;-1,793675E-5;-6,541280E-5;-1,274874E-5;-2,748832E-5;3,771899E-5;-5,027015E-5;7,923270E-5;-3,130490E-5;3,944213E-5;-8,376731E-5;2,976702E-6;5,885212E-6;7,522279E-5;1,108250E-5
3,686421E1;6,748878E-5;-5,379584E-5;7,300445E-5;-7,261324E-5;-1,792133E-5;-6,551821E-5;-1,273049E-5;-2,765706E-5;3,767955E-5;-5,026530E-5;7,933165E-5;-3,139360E-5;3,956770E-5;-8,374482E-5;2,805618E-6;6,038651E-6;7,527202E-5;1,111311E-5
3,693087E1;6,734445E-5;-5,375120E-5;7,302939E-5;-7,249974E-5;-1,785205E-5;-6,554099E-5;-1,278478E-5;-2,747636E-5;3,768550E-5;-5,027012E-5;7,938816E-5;-3,139163E-5;3,973328E-5;-8,368285E-5;2,798947E-6;5,995376E-6;7,519798E-5;1,111471E-5
3,699753E1;6,737735E-5;-5,358024E-5;7,312110E-5;-7,247252E-5;-1,768861E-5;-6,553222E-5;-1,285417E-5;-2,739795E-5;3,770830E-5;-5,011266E-5;7,935132E-5;-3,141129E-5;3,964274E-5;-8,373427E-5;2,820295E-6;6,032028E-6;7,516858E-5;1,102162E-5
3,706420E1;6,724180E-5;-5,354258E-5;7,303803E-5;-7,231808E-5;-1,776331E-5;-6,584279E-5;-1,277560E-5;-2,744044E-5;3,760612E-5;-5,016228E-5;7,924238E-5;-3,162011E-5;3,957439E-5;-8,382975E-5;2,866689E-6;6,043397E-6;7,505799E-5;1,103247E-5
