#multi:
;masa A;;masa B;;masa C;;masa D;;
t;x;y;x;y;x;y;x;y;
2,479835E1;2,791316E-5;-4,495787E-5;2,687037E-5;-4,447282E-5;2,830313E-5;-4,375734E-5;2,766039E-5;-4,486623E-5
2,486501E1;2,797398E-5;-4,502334E-5;2,695546E-5;-4,453103E-5;2,853376E-5;-4,393657E-5;2,772863E-5;-4,495363E-5
2,493167E1;2,799761E-5;-4,505719E-5;2,695995E-5;-4,458140E-5;2,855250E-5;-4,392126E-5;2,776261E-5;-4,503541E-5
2,499833E1;2,788878E-5;-4,506077E-5;2,685261E-5;-4,460708E-5;2,838465E-5;-4,395306E-5;2,771913E-5;-4,500739E-5
2,506500E1;2,788567E-5;-4,496488E-5;2,686184E-5;-4,451712E-5;2,832082E-5;-4,380906E-5;2,766659E-5;-4,495858E-5
2,513166E1;2,791534E-5;-4,496193E-5;2,688633E-5;-4,454819E-5;2,840422E-5;-4,381765E-5;2,770938E-5;-4,494998E-5
2,519832E1;2,789744E-5;-4,495832E-5;2,686942E-5;-4,454105E-5;2,829859E-5;-4,376481E-5;2,769993E-5;-4,497302E-5
2,526498E1;2,781375E-5;-4,500513E-5;2,684342E-5;-4,451772E-5;2,831921E-5;-4,385684E-5;2,766558E-5;-4,499803E-5
2,533164E1;2,785307E-5;-4,497245E-5;2,684721E-5;-4,451043E-5;2,841706E-5;-4,393125E-5;2,770122E-5;-4,499967E-5
2,539831E1;2,787493E-5;-4,499280E-5;2,688644E-5;-4,452504E-5;2,850458E-5;-4,387573E-5;2,768179E-5;-4,499185E-5
2,546497E1;2,791423E-5;-4,508531E-5;2,688064E-5;-4,463501E-5;2,847980E-5;-4,391485E-5;2,781444E-5;-4,499285E-5
2,553163E1;2,791631E-5;-4,503299E-5;2,688780E-5;-4,463496E-5;2,847537E-5;-4,391590E-5;2,768328E-5;-4,508942E-5
2,559829E1;2,794683E-5;-4,501941E-5;2,696081E-5;-4,456357E-5;2,852671E-5;-4,390621E-5;2,780892E-5;-4,496286E-5
2,566496E1;2,789421E-5;-4,503007E-5;2,686384E-5;-4,458224E-5;2,852340E-5;-4,395848E-5;2,788026E-5;-4,495230E-5
2,573162E1;2,787696E-5;-4,495014E-5;2,686762E-5;-4,452606E-5;2,841744E-5;-4,375972E-5;2,768902E-5;-4,495865E-5
2,579828E1;2,792137E-5;-4,496328E-5;2,691839E-5;-4,446514E-5;2,837946E-5;-4,371056E-5;2,783983E-5;-4,494980E-5
2,586494E1;2,784179E-5;-4,495937E-5;2,686238E-5;-4,454402E-5;2,843459E-5;-4,380382E-5;2,769793E-5;-4,497586E-5
2,593160E1;2,786593E-5;-4,493987E-5;2,687966E-5;-4,453256E-5;2,841201E-5;-4,383129E-5;2,784332E-5;-4,495848E-5
2,599827E1;2,784850E-5;-4,500124E-5;2,687386E-5;-4,455867E-5;2,842196E-5;-4,384800E-5;2,783638E-5;-4,499765E-5
2,606493E1;2,785726E-5;-4,499261E-5;2,686499E-5;-4,453770E-5;2,852081E-5;-4,397546E-5;2,782793E-5;-4,496871E-5
2,613159E1;2,791538E-5;-4,500706E-5;2,694019E-5;-4,449222E-5;2,852677E-5;-4,382251E-5;2,785381E-5;-4,494320E-5
2,619825E1;2,789448E-5;-4,497055E-5;2,697312E-5;-4,445310E-5;2,844380E-5;-4,365578E-5;2,780979E-5;-4,497050E-5
2,626492E1;2,794344E-5;-4,500889E-5;2,698459E-5;-4,453074E-5;2,850429E-5;-4,376232E-5;2,783324E-5;-4,498356E-5
2,633158E1;2,797679E-5;-4,510148E-5;2,698389E-5;-4,461968E-5;2,852705E-5;-4,395916E-5;2,778742E-5;-4,518595E-5
2,639824E1;2,790166E-5;-4,508267E-5;2,694229E-5;-4,450524E-5;2,835611E-5;-4,379024E-5;2,788404E-5;-4,498955E-5
2,646490E1;2,776671E-5;-4,503409E-5;2,686333E-5;-4,441950E-5;2,843602E-5;-4,391751E-5;2,777109E-5;-4,497066E-5
2,653156E1;2,787746E-5;-4,501214E-5;2,696417E-5;-4,442008E-5;2,841594E-5;-4,384558E-5;2,785543E-5;-4,494143E-5
2,659823E1;2,791922E-5;-4,503874E-5;2,697463E-5;-4,450483E-5;2,851413E-5;-4,388337E-5;2,777336E-5;-4,515097E-5
2,666489E1;2,790623E-5;-4,503007E-5;2,697535E-5;-4,451474E-5;2,851638E-5;-4,385576E-5;2,770272E-5;-4,499831E-5
