;masa A;;;;
t;x;y;v;frame;
5.632958E1;6.449719E-5;4.544673E-5;3.270022E-7;845
5.639624E1;6.453543E-5;4.544534E-5;2.308126E-7;846
5.646290E1;6.452661E-5;4.545574E-5;9.929467E-8;847
5.652956E1;6.453998E-5;4.543291E-5;4.861371E-7;848
5.659623E1;6.459136E-5;4.545274E-5;6.351547E-7;849
5.666289E1;6.462458E-5;4.542916E-5;5.263764E-7;850
5.672955E1;6.452181E-5;4.544332E-5;5.685075E-7;851
5.679621E1;6.455181E-5;4.545035E-5;6.731999E-8;852
5.686288E1;6.451284E-5;4.544364E-5;2.825768E-7;853
5.692954E1;6.451439E-5;4.544595E-5;2.951148E-7;854
5.699620E1;6.455141E-5;4.545141E-5;5.610486E-8;855
5.706286E1;6.451862E-5;4.543978E-5;3.157172E-7;856
5.712952E1;6.456336E-5;4.541105E-5;7.098588E-7;857
5.719619E1;6.454406E-5;4.534863E-5;4.088887E-7;858
5.726285E1;6.452698E-5;4.537046E-5;6.203174E-7;859
5.732951E1;6.452422E-5;4.542892E-5;9.798485E-7;860
5.739617E1;6.443171E-5;4.545984E-5;1.777148E-7;861
5.746284E1;6.450460E-5;4.541564E-5;8.017590E-7;862
5.752950E1;6.451723E-5;4.539571E-5;6.947554E-7;863
5.759616E1;6.458857E-5;4.537654E-5;6.141581E-7;864
5.766282E1;6.459491E-5;4.542162E-5;7.249354E-7;865
5.772948E1;6.454661E-5;4.546361E-5;6.882014E-7;866
5.779615E1;6.453904E-5;4.549441E-5;2.473866E-7;867
5.786281E1;6.451503E-5;4.545408E-5;5.986794E-7;868
5.792947E1;6.454355E-5;4.541472E-5;6.168222E-8;869
5.799613E1;6.451636E-5;4.544596E-5;2.448786E-7;870
5.806280E1;6.451121E-5;4.541918E-5;2.616609E-7;871
5.812946E1;6.455018E-5;4.543741E-5;4.567415E-7;872
5.819612E1;6.453591E-5;4.547484E-5;9.606914E-8;873
5.826278E1;6.453838E-5;4.543241E-5;2.789891E-7;874
5.832944E1;6.449872E-5;4.547416E-5;5.399286E-7;875
5.839611E1;6.447035E-5;4.545594E-5;2.023487E-7;876
5.846277E1;6.449309E-5;4.544778E-5;7.754680E-7;877
5.852943E1;6.456586E-5;4.549555E-5;8.313281E-7;878
5.859609E1;6.458195E-5;4.551404E-5;2.134906E-7;879
5.866276E1;6.457145E-5;4.546764E-5;3.963608E-7;880
5.872942E1;6.453071E-5;4.550112E-5;1.797397E-7;881
5.879608E1;6.456800E-5;4.544393E-5;4.759256E-7;882
5.886274E1;6.449269E-5;4.545031E-5;6.442355E-7;883
5.892940E1;6.448512E-5;4.546644E-5;1.378023E-7;884
5.899607E1;6.450321E-5;4.543525E-5;1.766409E-7;885
5.906273E1;6.449892E-5;4.544736E-5;5.318502E-7;886
5.912939E1;6.448676E-5;4.550422E-5;7.744339E-7;887
5.919605E1;6.457977E-5;4.551159E-5;4.476482E-7;888
5.926272E1;6.454627E-5;4.549976E-5;3.104182E-7;889
5.932938E1;6.454451E-5;4.548992E-5;3.263011E-7;890
5.939604E1;6.458207E-5;4.547505E-5;3.378304E-7;891
5.946270E1;6.454759E-5;4.544498E-5;8.852193E-8;892
5.952936E1;6.457308E-5;4.546740E-5;7.710583E-7;893
5.959603E1;6.465039E-5;4.544415E-5;7.595631E-7;894
5.966269E1;6.467123E-5;4.544246E-5;4.119490E-7;895
5.972935E1;6.459555E-5;4.544116E-5;2.760151E-7;896
5.979601E1;6.464037E-5;4.542240E-5;1.639570E-7;897
5.986268E1;6.461397E-5;4.545293E-5;1.142114E-6;898
5.992934E1;6.460023E-5;4.556929E-5;7.205473E-7;899
5.999600E1;6.458848E-5;4.554555E-5;6.545315E-7;900
6.006266E1;6.451306E-5;4.557341E-5;2.225028E-7;901
6.012932E1;6.459245E-5;4.551615E-5;9.737394E-7;902
6.019599E1;6.461089E-5;4.548807E-5;8.251375E-7;903
6.026265E1;6.464093E-5;4.541740E-5;8.793688E-7;904
6.032931E1;6.469926E-5;4.541103E-5;5.669188E-7;905
6.039597E1;6.458285E-5;4.546578E-5;6.855692E-7;906
6.046264E1;6.461735E-5;4.545158E-5;3.912108E-7;907
6.052930E1;6.463488E-5;4.546944E-5;3.278589E-7;908
6.059596E1;6.464771E-5;4.548302E-5;6.979109E-7;909
6.066262E1;6.457466E-5;4.554038E-5;3.935353E-7;910
6.072928E1;6.462162E-5;4.552854E-5;7.309388E-7;911
6.079595E1;6.465348E-5;4.548306E-5;4.758756E-7;912
6.086261E1;6.462293E-5;4.546511E-5;1.758307E-7;913
6.092927E1;6.464379E-5;4.546172E-5;2.379639E-7;914
6.099593E1;6.462127E-5;4.543342E-5;4.343105E-7;915
6.106260E1;6.463305E-5;4.540482E-5;4.702780E-7;916
6.112926E1;6.459402E-5;4.548990E-5;5.945868E-7;917
6.119592E1;6.459019E-5;4.547150E-5;2.702492E-7;918
6.126258E1;6.458327E-5;4.552428E-5;1.623424E-7;919
6.132924E1;6.460255E-5;4.548927E-5;4.100407E-7;920
6.139591E1;6.453187E-5;4.550567E-5;2.256136E-7;921
6.146257E1;6.457254E-5;4.548716E-5;9.189695E-7;922
6.152923E1;6.463958E-5;4.544728E-5;2.446454E-7;923
6.159589E1;6.454114E-5;4.547835E-5;1.115945E-6;924
6.166256E1;6.450525E-5;4.551125E-5;3.567055E-7;925
6.172922E1;6.455190E-5;4.552467E-5;7.200584E-7;926
6.179588E1;6.459892E-5;4.549022E-5;9.077119E-7;927
6.186254E1;6.463225E-5;4.543416E-5;3.131274E-7;928
6.192920E1;6.461840E-5;4.545329E-5;2.184962E-7;929
6.199587E1;6.460323E-5;4.543678E-5;2.989929E-7;930
6.206253E1;6.458013E-5;4.544213E-5;1.013269E-7;931
6.212919E1;6.461602E-5;4.544115E-5;5.751569E-7;932
6.219585E1;6.450346E-5;4.544357E-5;6.588473E-7;933
6.226252E1;6.454025E-5;4.548560E-5;5.631360E-7;934
6.232918E1;6.455349E-5;4.549955E-5;6.328293E-8;935
6.239584E1;6.453385E-5;4.549109E-5;2.196548E-7;936
6.246250E1;6.452427E-5;4.550147E-5;6.695506E-7;937
6.252916E1;6.461137E-5;4.544683E-5;6.492612E-7;938
6.259583E1;6.459711E-5;4.545471E-5;2.645383E-7;939
6.266249E1;6.457782E-5;4.545770E-5;4.798757E-7;940
6.272915E1;6.465996E-5;4.544271E-5;6.777076E-7;941
6.279581E1;6.463405E-5;4.538698E-5;6.271344E-7;942
6.286248E1;6.457653E-5;4.543714E-5;5.034451E-7;943
6.292914E1;6.458321E-5;4.543080E-5;2.767270E-7;944
6.299580E1;6.457689E-5;4.547404E-5;9.080871E-7;945
6.306246E1;6.450829E-5;4.552591E-5;5.341020E-7;946
6.312912E1;6.451784E-5;4.551383E-5;9.151390E-7;947
6.319579E1;6.456432E-5;4.541752E-5;7.059386E-7;948
6.326245E1;6.458998E-5;4.545339E-5;7.399407E-7;949
6.332911E1;6.465300E-5;4.546076E-5;1.590646E-7;950
6.339577E1;6.458398E-5;4.547373E-5;1.208004E-6;951
6.346244E1;6.449216E-5;4.545238E-5;6.192471E-7;952
6.352910E1;6.450152E-5;4.546970E-5;8.563286E-7;953
6.359576E1;6.459935E-5;4.541309E-5;8.194337E-7;954
6.366242E1;6.461029E-5;4.545949E-5;1.325259E-6;955
6.372908E1;6.458984E-5;4.558953E-5;5.458386E-7;956
6.379575E1;6.458098E-5;4.552610E-5;5.828586E-7;957
6.386241E1;6.460169E-5;4.551273E-5;7.907457E-7;958
6.392907E1;6.467542E-5;4.547925E-5;2.987142E-7;959
6.399573E1;6.463833E-5;4.552833E-5;8.468630E-7;960
6.406240E1;6.457105E-5;4.552230E-5;6.152233E-7;961
6.412906E1;6.455747E-5;4.554207E-5;4.646247E-7;962
6.419572E1;6.463299E-5;4.552216E-5;3.585520E-7;963
6.426238E1;6.460486E-5;4.554829E-5;2.543842E-7;964
6.432904E1;6.460159E-5;4.553498E-5;3.288677E-7;965
6.439571E1;6.463622E-5;4.557894E-5;2.265304E-7;966
6.446237E1;6.462971E-5;4.552396E-5;3.862272E-7;967
6.452903E1;6.465651E-5;4.553161E-5;2.386826E-7;968
6.459569E1;6.465384E-5;4.554470E-5;4.312448E-7;969
6.466236E1;6.462972E-5;4.558249E-5;1.035111E-7;970
6.472902E1;6.465506E-5;4.555845E-5;4.028097E-7;971
6.479568E1;6.467960E-5;4.556259E-5;3.697051E-7;972
6.486234E1;6.461625E-5;4.558884E-5;8.095387E-7;973
6.492900E1;6.457294E-5;4.557911E-5;3.036190E-7;974
6.499567E1;6.461999E-5;4.554853E-5;2.335806E-7;975
6.506233E1;6.460319E-5;4.558651E-5;5.218503E-7;976
6.512899E1;6.455845E-5;4.558099E-5;3.692623E-7;977
6.519565E1;6.458347E-5;4.554140E-5;3.228296E-7;978
6.526232E1;6.459361E-5;4.555616E-5;3.603312E-7;979
6.532898E1;6.453551E-5;4.554428E-5;4.008042E-7;980
6.539564E1;6.454048E-5;4.555039E-5;9.883431E-8;981
6.546230E1;6.453924E-5;4.555691E-5;5.490575E-8;982
6.552896E1;6.453720E-5;4.554385E-5;4.301410E-7;983
6.559563E1;6.453940E-5;4.549957E-5;1.042834E-6;984
6.566229E1;6.453440E-5;4.540484E-5;8.663016E-7;985
6.572895E1;6.459394E-5;4.560137E-5;1.543290E-6;986
6.579561E1;6.452465E-5;4.561037E-5;4.818891E-7;987
6.586228E1;6.453446E-5;4.562565E-5;4.729708E-7;988
6.592894E1;6.448273E-5;4.556326E-5;4.115836E-7;989
6.599560E1;6.448027E-5;4.561699E-5;1.639342E-7;990
6.606226E1;6.448038E-5;4.558499E-5;5.585510E-7;991
6.612892E1;6.452428E-5;4.555692E-5;3.679894E-7;992
6.619559E1;6.452895E-5;4.559193E-5;3.983045E-7;993
6.626225E1;6.448676E-5;4.559450E-5;3.796923E-7;994
6.632891E1;6.450228E-5;4.554890E-5;3.085250E-7;995
6.639557E1;6.452447E-5;4.561094E-5;3.138579E-7;996
6.646224E1;6.454327E-5;4.555732E-5;3.991008E-7;997
6.652890E1;6.456604E-5;4.557773E-5;6.090338E-8;998
6.659556E1;6.454035E-5;4.556490E-5;4.819728E-7;999
6.666222E1;6.451323E-5;4.561433E-5;2.062956E-7;1000
6.672888E1;6.456372E-5;4.557939E-5;4.916268E-7;1001
6.679555E1;6.452112E-5;4.567940E-5;5.128409E-7;1002
6.686221E1;6.459851E-5;4.563826E-5;9.720357E-7;1003
6.692887E1;6.463373E-5;4.561525E-5;1.285207E-7;1004
6.699553E1;6.461161E-5;4.562721E-5;7.036213E-7;1005
6.706220E1;6.454256E-5;4.563735E-5;4.824690E-7;1006
6.712886E1;6.454892E-5;4.564165E-5;9.174999E-8;1007
6.719552E1;6.455462E-5;4.563530E-5;1.227427E-7;1008
6.726218E1;6.453775E-5;4.565361E-5;3.218217E-7;1009
6.732884E1;6.454910E-5;4.567785E-5;2.163463E-7;1010
6.739551E1;6.453942E-5;4.568241E-5;4.494125E-7;1011
6.746217E1;6.449434E-5;4.570217E-5;3.761252E-7;1012
6.752883E1;6.449069E-5;4.569426E-5;4.490871E-7;1013
6.759549E1;6.447394E-5;4.564588E-5;4.049479E-7;1014
6.766216E1;6.448309E-5;4.564080E-5;7.399798E-7;1015
6.772882E1;6.456901E-5;4.567222E-5;1.013160E-6;1016
6.779548E1;6.460579E-5;4.569731E-5;3.694281E-7;1017
6.786214E1;6.460985E-5;4.569976E-5;9.687563E-7;1018
6.792880E1;6.447666E-5;4.570040E-5;8.221907E-7;1019
6.799547E1;6.450053E-5;4.569170E-5;4.605272E-7;1020
6.806213E1;6.453743E-5;4.569162E-5;1.592388E-7;1021
6.812879E1;6.448968E-5;4.567345E-5;1.041729E-7;1022
6.819545E1;6.452378E-5;4.569417E-5;3.169876E-7;1023
6.826212E1;6.448864E-5;4.571570E-5;1.632655E-7;1024
6.832878E1;6.453801E-5;4.567769E-5;3.714035E-7;1025
6.839544E1;6.450629E-5;4.566943E-5;3.073457E-7;1026
6.846210E1;6.450368E-5;4.570007E-5;2.564623E-7;1027
6.852876E1;6.451818E-5;4.570149E-5;1.768377E-7;1028
6.859543E1;6.449466E-5;4.572186E-5;1.360023E-7;1029
6.866209E1;6.450033E-5;4.569831E-5;4.919965E-7;1030
6.872875E1;6.455404E-5;4.569398E-5;4.671249E-7;1031
6.879541E1;6.456230E-5;4.569209E-5;2.393210E-7;1032
6.886208E1;6.456820E-5;4.566539E-5;1.914145E-7;1033
6.892874E1;6.456609E-5;4.566686E-5;2.724551E-7;1034
6.899540E1;6.456433E-5;4.570151E-5;6.800002E-7;1035
6.906206E1;6.449195E-5;4.571903E-5;6.512733E-7;1036
6.912872E1;6.448531E-5;4.573749E-5;2.085311E-7;1037
6.919539E1;6.451743E-5;4.573018E-5;5.370515E-7;1038
6.926205E1;6.454362E-5;4.569594E-5;2.131514E-7;1039
6.932871E1;6.453664E-5;4.570924E-5;2.760991E-7;1040
6.939537E1;6.451798E-5;4.572235E-5;3.263809E-8;1041
6.946204E1;6.453495E-5;4.570524E-5;2.537278E-7;1042
6.952870E1;6.453646E-5;4.569402E-5;5.038423E-7;1043
6.959536E1;6.459023E-5;4.574340E-5;4.908225E-7;1044
6.966202E1;6.459817E-5;4.571579E-5;5.703966E-7;1045
6.972868E1;6.465453E-5;4.570279E-5;1.839700E-7;1046
6.979535E1;6.460138E-5;4.574010E-5;4.214380E-7;1047
6.986201E1;6.464484E-5;4.575814E-5;3.589569E-7;1048
6.992867E1;6.459381E-5;4.578736E-5;2.858813E-7;1049
6.999533E1;6.460699E-5;4.576266E-5;6.942305E-7;1050
7.006200E1;6.461151E-5;4.569651E-5;5.895239E-7;1051
7.012866E1;6.463012E-5;4.568754E-5;5.527223E-7;1052
7.019532E1;6.459361E-5;4.562503E-5;8.628749E-7;1053
7.026198E1;6.465990E-5;4.557642E-5;4.493290E-7;1054
7.032864E1;6.459066E-5;4.556519E-5;4.430346E-7;1055
7.039531E1;6.461983E-5;4.561982E-5;8.603854E-7;1056
7.046197E1;6.455100E-5;4.567282E-5;9.623187E-7;1057
7.052863E1;6.449912E-5;4.566329E-5;7.633816E-7;1058
7.059529E1;6.448920E-5;4.575370E-5;4.230413E-7;1059
7.066196E1;6.453357E-5;4.570795E-5;1.031762E-6;1060
7.072862E1;6.460131E-5;4.567398E-5;4.196162E-7;1061
7.079528E1;6.455128E-5;4.565488E-5;5.791180E-7;1062
7.086194E1;6.452953E-5;4.564553E-5;2.291358E-7;1063
7.092860E1;6.452075E-5;4.565603E-5;4.800611E-7;1064
7.099527E1;6.453893E-5;4.570884E-5;4.282160E-7;1065
7.106193E1;6.446495E-5;4.566813E-5;1.745451E-7;1066
7.112859E1;6.454622E-5;4.568674E-5;4.555602E-7;1067
7.119525E1;6.452369E-5;4.565268E-5;1.594527E-7;1068
7.126192E1;6.452594E-5;4.568037E-5;4.133950E-7;1069
7.132858E1;6.457748E-5;4.566472E-5;7.310292E-7;1070
7.139524E1;6.458998E-5;4.575383E-5;7.340843E-7;1071
7.146190E1;6.460070E-5;4.575980E-5;2.248926E-7;1072
7.152856E1;6.456219E-5;4.574258E-5;;1073
