#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;masa G;;masa H;;masa I;;masa J;;masa K;;masa L;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
3,299780E1;1,378396E-5;-1,408812E-5;1,501396E-5;-3,373299E-5;4,817973E-5;-4,611359E-5;1,000254E-4;-5,432516E-5;-3,791025E-6;-7,855170E-5;1,023995E-4;-1,099261E-5;-7,342204E-6;-4,458882E-5;6,657350E-5;-2,632967E-6;4,334027E-5;-1,758359E-7;-3,432233E-6;-5,411882E-5;7,084614E-5;-3,815108E-5;6,813517E-5;-8,477651E-5
3,306446E1;1,393233E-5;-1,407327E-5;1,490783E-5;-3,371391E-5;4,794128E-5;-4,612107E-5;1,000531E-4;-5,422639E-5;-3,786433E-6;-7,869717E-5;1,023235E-4;-1,101135E-5;-7,279572E-6;-4,457007E-5;6,655930E-5;-2,710246E-6;4,335485E-5;-3,858574E-8;-3,279474E-6;-5,430650E-5;7,093372E-5;-3,813142E-5;6,811421E-5;-8,492943E-5
3,313112E1;1,398482E-5;-1,400927E-5;1,478198E-5;-3,359378E-5;4,790950E-5;-4,609543E-5;9,993982E-5;-5,425739E-5;-3,745529E-6;-7,867760E-5;1,021602E-4;-1,095065E-5;-7,367536E-6;-4,452564E-5;6,657314E-5;-2,706482E-6;4,334037E-5;-2,408074E-8;-3,234834E-6;-5,420615E-5;7,089504E-5;-3,832769E-5;6,814675E-5;-8,488297E-5
3,319779E1;1,402279E-5;-1,399024E-5;1,480183E-5;-3,356436E-5;4,802375E-5;-4,602063E-5;9,982143E-5;-5,423583E-5;-3,630224E-6;-7,859723E-5;1,019520E-4;-1,104682E-5;-7,426401E-6;-4,454855E-5;6,649415E-5;-2,669583E-6;4,327957E-5;-3,263349E-8;-3,223691E-6;-5,422322E-5;7,083129E-5;-3,834159E-5;6,810230E-5;-8,504606E-5
3,326445E1;1,401510E-5;-1,401793E-5;1,478324E-5;-3,363967E-5;4,811215E-5;-4,592259E-5;9,989125E-5;-5,429518E-5;-3,622407E-6;-7,861958E-5;1,019227E-4;-1,106897E-5;-7,399520E-6;-4,464787E-5;6,646604E-5;-2,735834E-6;4,333794E-5;8,977963E-8;-3,033570E-6;-5,427576E-5;7,075904E-5;-3,850296E-5;6,804147E-5;-8,504563E-5
3,333111E1;1,402169E-5;-1,400916E-5;1,475699E-5;-3,366271E-5;4,803222E-5;-4,585987E-5;9,983707E-5;-5,438148E-5;-3,541173E-6;-7,871836E-5;1,019463E-4;-1,093892E-5;-7,438772E-6;-4,480792E-5;6,652780E-5;-2,843559E-6;4,345797E-5;1,245638E-7;-2,815161E-6;-5,433601E-5;7,068386E-5;-3,857544E-5;6,801423E-5;-8,493063E-5
3,339777E1;1,404424E-5;-1,404693E-5;1,478589E-5;-3,359605E-5;4,804425E-5;-4,596974E-5;1,000354E-4;-5,441668E-5;-3,505934E-6;-7,875005E-5;1,019843E-4;-1,102949E-5;-7,421424E-6;-4,478388E-5;6,671317E-5;-2,868907E-6;4,347880E-5;-5,282775E-8;-2,731578E-6;-5,434526E-5;7,073406E-5;-3,860656E-5;6,814017E-5;-8,487973E-5
3,346444E1;1,398123E-5;-1,408431E-5;1,476988E-5;-3,363739E-5;4,804948E-5;-4,606465E-5;1,003147E-4;-5,435481E-5;-3,584419E-6;-7,877440E-5;1,020931E-4;-1,109681E-5;-7,471736E-6;-4,471049E-5;6,675010E-5;-2,853106E-6;4,344581E-5;-1,645092E-7;-2,525509E-6;-5,444513E-5;7,075188E-5;-3,857071E-5;6,815495E-5;-8,480714E-5
3,353110E1;1,396019E-5;-1,408364E-5;1,484624E-5;-3,360728E-5;4,794483E-5;-4,590642E-5;1,003061E-4;-5,414508E-5;-3,612988E-6;-7,876872E-5;1,020709E-4;-1,117816E-5;-7,519122E-6;-4,473955E-5;6,675244E-5;-2,929310E-6;4,360406E-5;-1,087582E-7;-2,452755E-6;-5,455808E-5;7,069441E-5;-3,859219E-5;6,811946E-5;-8,481567E-5
3,359776E1;1,400699E-5;-1,407410E-5;1,491995E-5;-3,350190E-5;4,803751E-5;-4,592739E-5;1,004440E-4;-5,395295E-5;-3,667648E-6;-7,885468E-5;1,020028E-4;-1,124248E-5;-7,608715E-6;-4,476494E-5;6,668700E-5;-2,940276E-6;4,350736E-5;-8,210372E-8;-2,429866E-6;-5,464162E-5;7,067537E-5;-3,852101E-5;6,819107E-5;-8,465077E-5
3,366442E1;1,401266E-5;-1,404679E-5;1,479375E-5;-3,332777E-5;4,810485E-5;-4,576588E-5;1,004752E-4;-5,403286E-5;-3,876073E-6;-7,881777E-5;1,019998E-4;-1,122831E-5;-7,606863E-6;-4,476979E-5;6,661743E-5;-3,014054E-6;4,341763E-5;-4,635646E-8;-2,445835E-6;-5,462232E-5;7,069946E-5;-3,854148E-5;6,834189E-5;-8,446483E-5
3,373108E1;1,405936E-5;-1,410398E-5;1,472773E-5;-3,337858E-5;4,812402E-5;-4,559940E-5;1,005000E-4;-5,420242E-5;-3,958381E-6;-7,874824E-5;1,019061E-4;-1,112506E-5;-7,592439E-6;-4,473743E-5;6,681297E-5;-3,029954E-6;4,342907E-5;-1,007167E-7;-2,443095E-6;-5,470256E-5;7,072598E-5;-3,846210E-5;6,838299E-5;-8,441754E-5
3,379775E1;1,407140E-5;-1,413567E-5;1,479063E-5;-3,331935E-5;4,806275E-5;-4,554769E-5;1,005329E-4;-5,414784E-5;-3,926079E-6;-7,866867E-5;1,018789E-4;-1,101011E-5;-7,629661E-6;-4,475915E-5;6,684328E-5;-3,089149E-6;4,347895E-5;-1,500879E-7;-2,331410E-6;-5,468496E-5;7,081229E-5;-3,853204E-5;6,840365E-5;-8,436462E-5
3,386441E1;1,408710E-5;-1,418261E-5;1,476927E-5;-3,311594E-5;4,802348E-5;-4,561744E-5;1,005378E-4;-5,407265E-5;-3,948163E-6;-7,870187E-5;1,019040E-4;-1,088642E-5;-7,696503E-6;-4,487238E-5;6,672836E-5;-3,067750E-6;4,342977E-5;-9,338595E-8;-2,395937E-6;-5,476252E-5;7,073305E-5;-3,856170E-5;6,846064E-5;-8,439419E-5
3,393107E1;1,403041E-5;-1,413119E-5;1,477509E-5;-3,308092E-5;4,809261E-5;-4,553176E-5;1,007377E-4;-5,401825E-5;-3,961082E-6;-7,881549E-5;1,020516E-4;-1,087756E-5;-7,663705E-6;-4,487359E-5;6,673609E-5;-2,969727E-6;4,349295E-5;-6,961648E-10;-2,332031E-6;-5,476455E-5;7,069157E-5;-3,849929E-5;6,849229E-5;-8,440760E-5
3,399773E1;1,397184E-5;-1,420682E-5;1,476309E-5;-3,306249E-5;4,809762E-5;-4,553949E-5;1,006833E-4;-5,389299E-5;-4,018511E-6;-7,876300E-5;1,020863E-4;-1,069717E-5;-7,698236E-6;-4,481899E-5;6,659915E-5;-2,951707E-6;4,365486E-5;7,057682E-8;-2,218811E-6;-5,488658E-5;7,073711E-5;-3,834550E-5;6,872390E-5;-8,443370E-5
3,406440E1;1,395602E-5;-1,425459E-5;1,461061E-5;-3,319245E-5;4,792769E-5;-4,562833E-5;1,008221E-4;-5,398363E-5;-3,858780E-6;-7,884819E-5;1,021863E-4;-1,065559E-5;-7,834030E-6;-4,474011E-5;6,645960E-5;-2,950022E-6;4,363028E-5;1,143690E-7;-1,917178E-6;-5,483407E-5;7,084122E-5;-3,819263E-5;6,875292E-5;-8,456282E-5
3,413106E1;1,398414E-5;-1,431080E-5;1,456459E-5;-3,308886E-5;4,793645E-5;-4,573371E-5;1,010255E-4;-5,398494E-5;-3,885287E-6;-7,884742E-5;1,021766E-4;-1,074689E-5;-7,810511E-6;-4,482213E-5;6,645438E-5;-2,940392E-6;4,366549E-5;1,635730E-7;-1,776342E-6;-5,502078E-5;7,096247E-5;-3,822216E-5;6,870827E-5;-8,470201E-5
3,419772E1;1,402424E-5;-1,435134E-5;1,465370E-5;-3,305467E-5;4,808761E-5;-4,582059E-5;1,009843E-4;-5,394560E-5;-4,070389E-6;-7,876942E-5;1,022654E-4;-1,089235E-5;-7,718123E-6;-4,487679E-5;6,646239E-5;-3,028570E-6;4,368609E-5;5,588035E-8;-1,669126E-6;-5,497017E-5;7,070236E-5;-3,811420E-5;6,861682E-5;-8,477251E-5
3,426438E1;1,399741E-5;-1,440253E-5;1,466686E-5;-3,311320E-5;4,806935E-5;-4,584899E-5;1,009882E-4;-5,390395E-5;-4,122210E-6;-7,881759E-5;1,023803E-4;-1,085510E-5;-7,655151E-6;-4,487064E-5;6,652486E-5;-2,965378E-6;4,371475E-5;5,459242E-8;-1,670910E-6;-5,496673E-5;7,061584E-5;-3,824896E-5;6,857137E-5;-8,498171E-5
3,433104E1;1,390770E-5;-1,435027E-5;1,467515E-5;-3,311913E-5;4,809249E-5;-4,592913E-5;1,009929E-4;-5,396829E-5;-4,270394E-6;-7,864977E-5;1,024046E-4;-1,077782E-5;-7,799040E-6;-4,488477E-5;6,629969E-5;-2,995104E-6;4,379062E-5;1,170423E-7;-1,569216E-6;-5,493738E-5;7,060619E-5;-3,825564E-5;6,843796E-5;-8,501091E-5
3,439771E1;1,382057E-5;-1,437637E-5;1,467004E-5;-3,315465E-5;4,803528E-5;-4,593610E-5;1,009873E-4;-5,408007E-5;-4,244805E-6;-7,866486E-5;1,026077E-4;-1,054342E-5;-7,784780E-6;-4,489775E-5;6,622495E-5;-3,217178E-6;4,382180E-5;8,508313E-8;-1,477840E-6;-5,498811E-5;7,066456E-5;-3,847219E-5;6,828557E-5;-8,502446E-5
3,446437E1;1,381332E-5;-1,448634E-5;1,461972E-5;-3,317512E-5;4,790939E-5;-4,612191E-5;1,008836E-4;-5,407055E-5;-4,370983E-6;-7,877572E-5;1,025487E-4;-1,057594E-5;-7,721048E-6;-4,477461E-5;6,623877E-5;-3,163052E-6;4,393607E-5;1,586549E-8;-1,485432E-6;-5,505975E-5;7,066932E-5;-3,849986E-5;6,823487E-5;-8,515485E-5
3,453103E1;1,374031E-5;-1,458763E-5;1,470217E-5;-3,315932E-5;4,805418E-5;-4,601942E-5;1,009888E-4;-5,423343E-5;-4,430611E-6;-7,888167E-5;1,026364E-4;-1,057933E-5;-7,665350E-6;-4,471929E-5;6,609025E-5;-3,020889E-6;4,400574E-5;7,937979E-8;-1,493624E-6;-5,508078E-5;7,071057E-5;-3,843541E-5;6,828427E-5;-8,501473E-5
3,459769E1;1,378318E-5;-1,458474E-5;1,468670E-5;-3,327934E-5;4,785750E-5;-4,601359E-5;1,008578E-4;-5,409486E-5;-4,232175E-6;-7,902167E-5;1,027919E-4;-1,064205E-5;-7,614720E-6;-4,474139E-5;6,607263E-5;-3,038566E-6;4,400447E-5;-4,447217E-8;-1,437483E-6;-5,514000E-5;7,090489E-5;-3,847757E-5;6,828325E-5;-8,489698E-5
3,466436E1;1,374658E-5;-1,452533E-5;1,471965E-5;-3,331344E-5;4,783874E-5;-4,586194E-5;1,009990E-4;-5,398072E-5;-4,177633E-6;-7,914681E-5;1,029205E-4;-1,060547E-5;-7,685087E-6;-4,473714E-5;6,617168E-5;-2,983638E-6;4,406597E-5;-4,367963E-8;-1,449953E-6;-5,524903E-5;7,099301E-5;-3,860186E-5;6,832018E-5;-8,474552E-5
3,473102E1;1,376291E-5;-1,449377E-5;1,465376E-5;-3,327319E-5;4,782678E-5;-4,573880E-5;1,010969E-4;-5,393320E-5;-4,109047E-6;-7,924914E-5;1,029041E-4;-1,067923E-5;-7,692112E-6;-4,476396E-5;6,624761E-5;-2,723940E-6;4,396155E-5;-3,074388E-8;-1,381860E-6;-5,516607E-5;7,107456E-5;-3,869752E-5;6,827947E-5;-8,475545E-5
3,479768E1;1,374560E-5;-1,450678E-5;1,460036E-5;-3,318919E-5;4,799870E-5;-4,563665E-5;1,012047E-4;-5,403248E-5;-4,202603E-6;-7,927951E-5;1,026949E-4;-1,084854E-5;-7,626708E-6;-4,467603E-5;6,628717E-5;-2,727437E-6;4,396463E-5;-6,380425E-9;-1,279769E-6;-5,535937E-5;7,126225E-5;-3,859518E-5;6,827102E-5;-8,469312E-5
3,486434E1;1,380856E-5;-1,442938E-5;1,457161E-5;-3,312517E-5;4,806906E-5;-4,577102E-5;1,013087E-4;-5,412134E-5;-4,180470E-6;-7,927248E-5;1,026666E-4;-1,082867E-5;-7,573692E-6;-4,456767E-5;6,649657E-5;-2,688906E-6;4,405499E-5;5,103396E-8;-1,118074E-6;-5,542594E-5;7,135501E-5;-3,838823E-5;6,841436E-5;-8,448442E-5
3,493100E1;1,393250E-5;-1,432483E-5;1,447248E-5;-3,304068E-5;4,806074E-5;-4,560799E-5;1,014517E-4;-5,400656E-5;-4,242124E-6;-7,927658E-5;1,026463E-4;-1,091079E-5;-7,607773E-6;-4,457393E-5;6,657886E-5;-2,630020E-6;4,413409E-5;1,606128E-7;-1,195617E-6;-5,551559E-5;7,137626E-5;-3,837562E-5;6,840367E-5;-8,452178E-5
3,499767E1;1,386818E-5;-1,432910E-5;1,454184E-5;-3,297661E-5;4,812434E-5;-4,568179E-5;1,016791E-4;-5,392773E-5;-4,178610E-6;-7,919920E-5;1,026103E-4;-1,086823E-5;-7,743006E-6;-4,457062E-5;6,661475E-5;-2,706142E-6;4,418084E-5;1,833431E-7;-1,105372E-6;-5,548704E-5;7,142261E-5;-3,840124E-5;6,856636E-5;-8,468418E-5
3,506433E1;1,382741E-5;-1,428058E-5;1,459956E-5;-3,303455E-5;4,807212E-5;-4,573555E-5;1,017124E-4;-5,400563E-5;-4,094448E-6;-7,911294E-5;1,027463E-4;-1,078495E-5;-7,787144E-6;-4,455243E-5;6,678990E-5;-2,553763E-6;4,423415E-5;2,166891E-7;-1,039170E-6;-5,524108E-5;7,139203E-5;-3,855303E-5;6,867334E-5;-8,485739E-5
3,513099E1;1,387474E-5;-1,434081E-5;1,455551E-5;-3,302065E-5;4,781255E-5;-4,577410E-5;1,014898E-4;-5,401556E-5;-4,020804E-6;-7,910423E-5;1,029063E-4;-1,059721E-5;-7,784639E-6;-4,447192E-5;6,687330E-5;-2,518482E-6;4,431125E-5;2,283525E-7;-1,018031E-6;-5,520101E-5;7,132705E-5;-3,856411E-5;6,866293E-5;-8,501388E-5
3,519765E1;1,391218E-5;-1,441984E-5;1,455967E-5;-3,302330E-5;4,770862E-5;-4,586098E-5;1,013806E-4;-5,406753E-5;-3,717766E-6;-7,915081E-5;1,028659E-4;-1,059425E-5;-7,805622E-6;-4,449636E-5;6,688788E-5;-2,525074E-6;4,435222E-5;2,972258E-7;-1,053253E-6;-5,514208E-5;7,137843E-5;-3,861443E-5;6,871302E-5;-8,524106E-5
3,526432E1;1,395993E-5;-1,446399E-5;1,463414E-5;-3,292735E-5;4,781599E-5;-4,577431E-5;1,013459E-4;-5,409431E-5;-3,580509E-6;-7,916288E-5;1,028348E-4;-1,084992E-5;-7,740727E-6;-4,463495E-5;6,693359E-5;-2,504835E-6;4,442026E-5;4,121984E-7;-1,144030E-6;-5,494856E-5;7,139278E-5;-3,856338E-5;6,883454E-5;-8,520887E-5
3,533098E1;1,390397E-5;-1,443743E-5;1,473644E-5;-3,289413E-5;4,785521E-5;-4,585898E-5;1,012742E-4;-5,406799E-5;-3,451039E-6;-7,914727E-5;1,029236E-4;-1,085896E-5;-7,848727E-6;-4,472740E-5;6,697081E-5;-2,517727E-6;4,445632E-5;3,350849E-7;-1,109493E-6;-5,501137E-5;7,119029E-5;-3,832735E-5;6,873856E-5;-8,520970E-5
3,539764E1;1,386903E-5;-1,442505E-5;1,472884E-5;-3,291564E-5;4,778414E-5;-4,574548E-5;1,010227E-4;-5,408474E-5;-3,514000E-6;-7,917338E-5;1,029401E-4;-1,088012E-5;-7,940661E-6;-4,468157E-5;6,695786E-5;-2,639574E-6;4,457490E-5;3,879091E-7;-1,152122E-6;-5,496241E-5;7,137995E-5;-3,837519E-5;6,869459E-5;-8,513696E-5
3,546430E1;1,378894E-5;-1,440938E-5;1,474940E-5;-3,301466E-5;4,777825E-5;-4,565781E-5;1,010485E-4;-5,419720E-5;-3,483311E-6;-7,920718E-5;1,029115E-4;-1,080219E-5;-8,042429E-6;-4,468631E-5;6,703758E-5;-2,542485E-6;4,462230E-5;4,396512E-7;-1,183989E-6;-5,495286E-5;7,134146E-5;-3,849547E-5;6,867429E-5;-8,521135E-5
3,553096E1;1,379679E-5;-1,442519E-5;1,474847E-5;-3,314906E-5;4,784016E-5;-4,565769E-5;1,009995E-4;-5,412625E-5;-3,510638E-6;-7,915697E-5;1,030269E-4;-1,095554E-5;-8,024560E-6;-4,469914E-5;6,710730E-5;-2,509422E-6;4,459526E-5;3,645520E-7;-1,220692E-6;-5,499917E-5;7,123853E-5;-3,849872E-5;6,865810E-5;-8,529170E-5
3,559763E1;1,378671E-5;-1,447907E-5;1,476699E-5;-3,321398E-5;4,764659E-5;-4,577761E-5;1,010190E-4;-5,395510E-5;-3,526578E-6;-7,917948E-5;1,030562E-4;-1,094000E-5;-8,065831E-6;-4,469894E-5;6,708303E-5;-2,526108E-6;4,459786E-5;3,741895E-7;-1,129712E-6;-5,499281E-5;7,126086E-5;-3,849591E-5;6,848569E-5;-8,533952E-5
3,566429E1;1,376726E-5;-1,444143E-5;1,496801E-5;-3,322422E-5;4,759848E-5;-4,582380E-5;1,010656E-4;-5,410445E-5;-3,531872E-6;-7,903514E-5;1,030222E-4;-1,093107E-5;-8,050310E-6;-4,460578E-5;6,712395E-5;-2,572803E-6;4,459373E-5;3,573954E-7;-1,158409E-6;-5,501691E-5;7,126589E-5;-3,850828E-5;6,845626E-5;-8,533162E-5
3,573095E1;1,374876E-5;-1,442690E-5;1,506374E-5;-3,321209E-5;4,763576E-5;-4,572368E-5;1,012061E-4;-5,417614E-5;-3,529349E-6;-7,900918E-5;1,029493E-4;-1,095340E-5;-8,215240E-6;-4,438627E-5;6,717719E-5;-2,706784E-6;4,475733E-5;3,627241E-7;-1,176324E-6;-5,500382E-5;7,135994E-5;-3,861581E-5;6,848481E-5;-8,520001E-5
3,579761E1;1,384880E-5;-1,443219E-5;1,507226E-5;-3,325097E-5;4,766133E-5;-4,563763E-5;1,013716E-4;-5,414020E-5;-3,522991E-6;-7,887508E-5;1,029534E-4;-1,106077E-5;-8,110895E-6;-4,433645E-5;6,713005E-5;-2,761760E-6;4,476660E-5;3,853797E-7;-1,101085E-6;-5,503679E-5;7,145807E-5;-3,861982E-5;6,868705E-5;-8,510383E-5
3,586428E1;1,388870E-5;-1,437343E-5;1,518449E-5;-3,314815E-5;4,767544E-5;-4,568628E-5;1,013804E-4;-5,409083E-5;-3,591071E-6;-7,878619E-5;1,030049E-4;-1,100818E-5;-7,930701E-6;-4,432904E-5;6,721009E-5;-2,836395E-6;4,474593E-5;4,730150E-7;-1,029360E-6;-5,513269E-5;7,150529E-5;-3,853649E-5;6,871584E-5;-8,512420E-5
3,593094E1;1,386551E-5;-1,439395E-5;1,530392E-5;-3,309360E-5;4,776098E-5;-4,569266E-5;1,014674E-4;-5,402605E-5;-3,555495E-6;-7,880708E-5;1,030513E-4;-1,102034E-5;-7,913823E-6;-4,438261E-5;6,729850E-5;-2,953486E-6;4,477727E-5;6,041807E-7;-8,840131E-7;-5,518065E-5;7,144643E-5;-3,850626E-5;6,869872E-5;-8,500555E-5
3,599760E1;1,387725E-5;-1,432899E-5;1,537340E-5;-3,305010E-5;4,769501E-5;-4,564865E-5;1,014204E-4;-5,397080E-5;-3,526848E-6;-7,870902E-5;1,030971E-4;-1,096981E-5;-7,973940E-6;-4,443861E-5;6,734663E-5;-3,120847E-6;4,475533E-5;5,492416E-7;-8,917816E-7;-5,513858E-5;7,150869E-5;-3,855076E-5;6,873198E-5;-8,466309E-5
3,606426E1;1,389907E-5;-1,430039E-5;1,546401E-5;-3,301609E-5;4,793631E-5;-4,577220E-5;1,013970E-4;-5,370544E-5;-3,446906E-6;-7,873536E-5;1,031346E-4;-1,094386E-5;-7,966687E-6;-4,447969E-5;6,721892E-5;-3,364342E-6;4,477863E-5;6,696734E-7;-9,549763E-7;-5,501306E-5;7,144306E-5;-3,850747E-5;6,895601E-5;-8,454161E-5
3,613092E1;1,393177E-5;-1,421699E-5;1,547165E-5;-3,297238E-5;4,809857E-5;-4,595436E-5;1,013174E-4;-5,361277E-5;-3,200528E-6;-7,885686E-5;1,029210E-4;-1,100656E-5;-7,777832E-6;-4,457536E-5;6,726357E-5;-3,361096E-6;4,475327E-5;7,354842E-7;-8,741404E-7;-5,503779E-5;7,138471E-5;-3,839182E-5;6,906105E-5;-8,424193E-5
3,619759E1;1,387945E-5;-1,410809E-5;1,552830E-5;-3,298857E-5;4,820137E-5;-4,598276E-5;1,012990E-4;-5,382031E-5;-3,013907E-6;-7,901547E-5;1,028970E-4;-1,095232E-5;-7,650247E-6;-4,462702E-5;6,729326E-5;-3,316175E-6;4,474410E-5;7,325364E-7;-7,132446E-7;-5,483903E-5;7,125863E-5;-3,818370E-5;6,906122E-5;-8,408302E-5
3,626425E1;1,381193E-5;-1,411251E-5;1,547907E-5;-3,295130E-5;4,823921E-5;-4,603514E-5;1,013769E-4;-5,398397E-5;-2,955629E-6;-7,911188E-5;1,029989E-4;-1,096406E-5;-7,641770E-6;-4,466941E-5;6,727301E-5;-3,173378E-6;4,479433E-5;7,111039E-7;-7,636444E-7;-5,486840E-5;7,117325E-5;-3,806685E-5;6,901274E-5;-8,365621E-5
3,633091E1;1,368819E-5;-1,410247E-5;1,553797E-5;-3,290568E-5;4,849704E-5;-4,613592E-5;1,013183E-4;-5,405055E-5;-2,912754E-6;-7,925719E-5;1,030064E-4;-1,116644E-5;-7,666944E-6;-4,481140E-5;6,729176E-5;-3,172547E-6;4,486282E-5;7,274390E-7;-7,258520E-7;-5,480673E-5;7,120652E-5;-3,796983E-5;6,898762E-5;-8,349604E-5
3,639757E1;1,358866E-5;-1,405989E-5;1,548694E-5;-3,292811E-5;4,857953E-5;-4,604200E-5;1,014543E-4;-5,404458E-5;-2,799851E-6;-7,921109E-5;1,030384E-4;-1,134422E-5;-7,529170E-6;-4,483709E-5;6,716876E-5;-3,208640E-6;4,488878E-5;7,542467E-7;-4,370725E-7;-5,478428E-5;7,132096E-5;-3,788300E-5;6,913528E-5;-8,335920E-5
3,646424E1;1,353868E-5;-1,403544E-5;1,546234E-5;-3,296359E-5;4,853029E-5;-4,629455E-5;1,015648E-4;-5,403691E-5;-2,811249E-6;-7,921442E-5;1,031721E-4;-1,137327E-5;-7,412261E-6;-4,476310E-5;6,718401E-5;-3,245744E-6;4,502021E-5;8,798637E-7;-3,900696E-7;-5,481036E-5;7,151433E-5;-3,791716E-5;6,907464E-5;-8,348512E-5
3,653090E1;1,354760E-5;-1,395384E-5;1,534765E-5;-3,306155E-5;4,857741E-5;-4,629151E-5;1,015545E-4;-5,409142E-5;-2,857009E-6;-7,924119E-5;1,031943E-4;-1,138029E-5;-7,379906E-6;-4,478604E-5;6,704853E-5;-3,092725E-6;4,500070E-5;9,105788E-7;-1,649651E-7;-5,477064E-5;7,171894E-5;-3,785172E-5;6,904192E-5;-8,349443E-5
3,659756E1;1,352101E-5;-1,388417E-5;1,517675E-5;-3,309499E-5;4,855504E-5;-4,613704E-5;1,016843E-4;-5,416312E-5;-2,830781E-6;-7,914968E-5;1,032083E-4;-1,127636E-5;-7,380315E-6;-4,482782E-5;6,703887E-5;-3,017353E-6;4,498591E-5;9,210516E-7;-1,027183E-7;-5,446860E-5;7,184847E-5;-3,771437E-5;6,896551E-5;-8,343332E-5
3,666422E1;1,353215E-5;-1,381766E-5;1,519582E-5;-3,311335E-5;4,867503E-5;-4,611434E-5;1,016985E-4;-5,404839E-5;-2,725495E-6;-7,920608E-5;1,032595E-4;-1,126317E-5;-7,344810E-6;-4,482570E-5;6,710313E-5;-2,947242E-6;4,500922E-5;9,461768E-7;-5,078187E-8;-5,454914E-5;7,182374E-5;-3,761433E-5;6,889022E-5;-8,344054E-5
3,673088E1;1,356564E-5;-1,380690E-5;1,518100E-5;-3,305880E-5;4,874551E-5;-4,614559E-5;1,017292E-4;-5,408301E-5;-2,735617E-6;-7,917869E-5;1,033000E-4;-1,137485E-5;-7,361921E-6;-4,478661E-5;6,706530E-5;-2,969223E-6;4,508949E-5;9,927545E-7;-6,773258E-8;-5,456314E-5;7,189032E-5;-3,754947E-5;6,878690E-5;-8,344596E-5
3,679755E1;1,352399E-5;-1,386669E-5;1,506340E-5;-3,298662E-5;4,883694E-5;-4,614510E-5;1,017312E-4;-5,407821E-5;-2,659080E-6;-7,919359E-5;1,033714E-4;-1,144369E-5;-7,279616E-6;-4,483875E-5;6,698059E-5;-2,746098E-6;4,512402E-5;8,988264E-7;-6,514357E-8;-5,446511E-5;7,188795E-5;-3,749878E-5;6,875664E-5;-8,338851E-5
3,686421E1;1,358265E-5;-1,390122E-5;1,507187E-5;-3,304650E-5;4,879483E-5;-4,615375E-5;1,015635E-4;-5,398501E-5;-2,685652E-6;-7,933922E-5;1,034087E-4;-1,138336E-5;-7,251601E-6;-4,485795E-5;6,698241E-5;-2,735817E-6;4,524024E-5;9,241009E-7;-4,833630E-8;-5,442048E-5;7,189572E-5;-3,743440E-5;6,873305E-5;-8,313976E-5
3,693087E1;1,372519E-5;-1,389350E-5;1,501524E-5;-3,297805E-5;4,862392E-5;-4,618481E-5;1,015274E-4;-5,384279E-5;-2,657074E-6;-7,923208E-5;1,034146E-4;-1,122177E-5;-7,195457E-6;-4,479944E-5;6,687491E-5;-2,925626E-6;4,528971E-5;9,169374E-7;1,089595E-8;-5,435770E-5;7,187853E-5;-3,740450E-5;6,867521E-5;-8,284199E-5
3,699753E1;1,387313E-5;-1,391012E-5;1,511133E-5;-3,282983E-5;4,853988E-5;-4,634124E-5;1,015873E-4;-5,377837E-5;-2,550618E-6;-7,928877E-5;1,035082E-4;-1,119239E-5;-7,101691E-6;-4,489967E-5;6,688626E-5;-2,889137E-6;4,531772E-5;8,736284E-7;1,824221E-8;-5,430803E-5;7,192313E-5;-3,744683E-5;6,857909E-5;-8,270187E-5
3,706420E1;1,390682E-5;-1,381316E-5;1,515966E-5;-3,280949E-5;4,857986E-5;-4,620490E-5;1,015477E-4;-5,375703E-5;-2,486616E-6;-7,916016E-5;1,036576E-4;-1,122711E-5;-7,094615E-6;-4,487453E-5;6,690874E-5;-2,835632E-6;4,540011E-5;6,900843E-7;-2,935359E-7;-5,437483E-5;7,209276E-5;-3,741882E-5;6,865811E-5;-8,259941E-5
3,713086E1;1,406878E-5;-1,386756E-5;1,506092E-5;-3,276891E-5;4,859869E-5;-4,616314E-5;1,016246E-4;-5,375453E-5;-2,662876E-6;-7,903254E-5;1,036964E-4;-1,128414E-5;-7,229385E-6;-4,489766E-5;6,695397E-5;-2,840453E-6;4,544684E-5;6,118624E-7;-5,691046E-7;-5,448597E-5;7,213324E-5;-3,743807E-5;6,840915E-5;-8,268573E-5
3,719752E1;1,406945E-5;-1,391876E-5;1,512506E-5;-3,267202E-5;4,872786E-5;-4,615158E-5;1,016264E-4;-5,382879E-5;-2,633761E-6;-7,887626E-5;1,037383E-4;-1,126461E-5;-7,177289E-6;-4,502641E-5;6,690714E-5;-2,904487E-6;4,550942E-5;6,549328E-7;-5,964326E-7;-5,449728E-5;7,222592E-5;-3,748187E-5;6,831104E-5;-8,264440E-5
3,726418E1;1,411612E-5;-1,412671E-5;1,528792E-5;-3,273978E-5;4,872372E-5;-4,621672E-5;1,015638E-4;-5,384756E-5;-2,577971E-6;-7,880627E-5;1,036564E-4;-1,106374E-5;-7,090197E-6;-4,505900E-5;6,694178E-5;-2,883521E-6;4,545803E-5;6,090951E-7;-4,435321E-7;-5,440462E-5;7,242838E-5;-3,748463E-5;6,801285E-5;-8,267377E-5
