#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;masa G;;masa H;;masa I;;masa J;;masa K;;masa L;;masa M;;masa N;;masa O;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
2,099860E1;1,049483E-4;4,032764E-5;8,959334E-5;7,635944E-5;3,388036E-5;5,627879E-5;4,753451E-5;9,443607E-5;6,799621E-5;3,153282E-5;6,505624E-5;7,963097E-5;3,391026E-5;8,660147E-5;5,244346E-5;5,667438E-5;8,450321E-5;4,636879E-5;3,969462E-5;1,551079E-5;1,188469E-4;1,014961E-4;1,292062E-4;2,028300E-5;8,164428E-6;1,079326E-4;1,182547E-4;6,824337E-5;7,257146E-5;1,050636E-4
2,106526E1;1,049993E-4;4,022676E-5;8,969610E-5;7,624919E-5;3,392778E-5;5,637798E-5;4,757033E-5;9,442994E-5;6,797265E-5;3,148524E-5;6,502698E-5;7,960233E-5;3,392661E-5;8,685404E-5;5,241865E-5;5,659399E-5;8,448879E-5;4,645571E-5;3,971978E-5;1,555622E-5;1,188368E-4;1,015352E-4;1,292883E-4;2,020723E-5;8,154413E-6;1,080584E-4;1,181533E-4;6,828667E-5;7,253792E-5;1,050241E-4
2,113192E1;1,051492E-4;4,018462E-5;8,957341E-5;7,629073E-5;3,398300E-5;5,646697E-5;4,755721E-5;9,447120E-5;6,806311E-5;3,153998E-5;6,516051E-5;7,964773E-5;3,391155E-5;8,678149E-5;5,244727E-5;5,650430E-5;8,456073E-5;4,642359E-5;3,972127E-5;1,559555E-5;1,188423E-4;1,015914E-4;1,292329E-4;2,022543E-5;8,041983E-6;1,079477E-4;1,179732E-4;6,825904E-5;7,257819E-5;1,049586E-4
2,119859E1;1,051545E-4;4,021209E-5;8,958324E-5;7,627104E-5;3,402737E-5;5,648588E-5;4,759336E-5;9,457312E-5;6,805817E-5;3,154681E-5;6,519939E-5;7,955560E-5;3,388860E-5;8,683035E-5;5,243911E-5;5,649382E-5;8,464053E-5;4,641429E-5;3,976474E-5;1,560642E-5;1,188804E-4;1,016325E-4;1,292301E-4;2,009349E-5;8,203026E-6;1,078733E-4;1,178423E-4;6,835167E-5;7,250833E-5;1,050268E-4
2,126525E1;1,051091E-4;4,018588E-5;8,951882E-5;7,635106E-5;3,399169E-5;5,637212E-5;4,755653E-5;9,463554E-5;6,795966E-5;3,163358E-5;6,504678E-5;7,935863E-5;3,378014E-5;8,686663E-5;5,249410E-5;5,665832E-5;8,464771E-5;4,645179E-5;3,985140E-5;1,560684E-5;1,188750E-4;1,016160E-4;1,292927E-4;1,992367E-5;8,156362E-6;1,079525E-4;1,177680E-4;6,847378E-5;7,241038E-5;1,051406E-4
2,133191E1;1,050795E-4;4,011863E-5;8,947763E-5;7,628318E-5;3,404451E-5;5,637732E-5;4,750638E-5;9,467777E-5;6,791398E-5;3,164854E-5;6,497555E-5;7,941900E-5;3,369410E-5;8,695597E-5;5,263610E-5;5,665361E-5;8,455682E-5;4,649942E-5;3,994289E-5;1,564163E-5;1,188883E-4;1,016281E-4;1,292538E-4;2,003837E-5;8,230591E-6;1,079364E-4;1,176299E-4;6,867108E-5;7,218370E-5;1,052492E-4
2,139857E1;1,049913E-4;4,024074E-5;8,944727E-5;7,631921E-5;3,414292E-5;5,650949E-5;4,738534E-5;9,465917E-5;6,799531E-5;3,175112E-5;6,500214E-5;7,950433E-5;3,377165E-5;8,710414E-5;5,273596E-5;5,666362E-5;8,452247E-5;4,657682E-5;3,997195E-5;1,553209E-5;1,188550E-4;1,015780E-4;1,291458E-4;2,021376E-5;8,179758E-6;1,078315E-4;1,174474E-4;6,855813E-5;7,220771E-5;1,053199E-4
2,146524E1;1,051645E-4;4,026397E-5;8,931185E-5;7,620091E-5;3,422452E-5;5,648458E-5;4,729125E-5;9,471282E-5;6,779242E-5;3,173100E-5;6,489394E-5;7,948973E-5;3,388875E-5;8,720049E-5;5,275293E-5;5,679051E-5;8,458016E-5;4,652507E-5;3,982894E-5;1,559871E-5;1,188445E-4;1,016551E-4;1,291680E-4;2,008172E-5;8,133366E-6;1,077854E-4;1,175545E-4;6,841747E-5;7,228613E-5;1,053579E-4
2,153190E1;1,052003E-4;4,031724E-5;8,923791E-5;7,627105E-5;3,428013E-5;5,658128E-5;4,729135E-5;9,468925E-5;6,775793E-5;3,167723E-5;6,479943E-5;7,951463E-5;3,387024E-5;8,720523E-5;5,267191E-5;5,671889E-5;8,454712E-5;4,650859E-5;3,981064E-5;1,553504E-5;1,187513E-4;1,016431E-4;1,291919E-4;1,986703E-5;8,012878E-6;1,078374E-4;1,175662E-4;6,828393E-5;7,229404E-5;1,052924E-4
2,159856E1;1,051768E-4;4,046651E-5;8,927660E-5;7,623417E-5;3,437344E-5;5,657926E-5;4,721298E-5;9,465887E-5;6,788595E-5;3,160214E-5;6,476162E-5;7,954438E-5;3,406485E-5;8,722069E-5;5,287354E-5;5,668462E-5;8,451212E-5;4,648640E-5;3,989673E-5;1,553381E-5;1,187261E-4;1,016711E-4;1,290909E-4;2,002754E-5;7,750732E-6;1,078735E-4;1,177684E-4;6,816686E-5;7,228716E-5;1,052860E-4
2,166522E1;1,052874E-4;4,041557E-5;8,916635E-5;7,619239E-5;3,438358E-5;5,657673E-5;4,711947E-5;9,467434E-5;6,794470E-5;3,156737E-5;6,477978E-5;7,945791E-5;3,402831E-5;8,727627E-5;5,289867E-5;5,665965E-5;8,454146E-5;4,658472E-5;3,990912E-5;1,548008E-5;1,187821E-4;1,016396E-4;1,291905E-4;2,014761E-5;7,668696E-6;1,078017E-4;1,178509E-4;6,799024E-5;7,220178E-5;1,054389E-4
2,173188E1;1,051938E-4;4,037762E-5;8,913734E-5;7,616822E-5;3,445522E-5;5,657392E-5;4,714162E-5;9,477035E-5;6,794139E-5;3,138125E-5;6,481308E-5;7,944273E-5;3,409903E-5;8,724178E-5;5,287274E-5;5,671134E-5;8,455160E-5;4,651592E-5;3,998364E-5;1,559020E-5;1,187970E-4;1,016602E-4;1,292278E-4;2,009543E-5;7,571831E-6;1,077906E-4;1,178019E-4;6,797985E-5;7,211978E-5;1,053762E-4
2,179855E1;1,051779E-4;4,046961E-5;8,928042E-5;7,616597E-5;3,463507E-5;5,651605E-5;4,724982E-5;9,483892E-5;6,792112E-5;3,134612E-5;6,480251E-5;7,949178E-5;3,412456E-5;8,729522E-5;5,272976E-5;5,662745E-5;8,452200E-5;4,647623E-5;3,988089E-5;1,549995E-5;1,187870E-4;1,016371E-4;1,294957E-4;2,006517E-5;7,664275E-6;1,078683E-4;1,177797E-4;6,796284E-5;7,213145E-5;1,053638E-4
2,186521E1;1,052368E-4;4,064613E-5;8,918402E-5;7,633162E-5;3,461199E-5;5,660411E-5;4,724007E-5;9,481964E-5;6,796636E-5;3,114737E-5;6,478806E-5;7,955088E-5;3,404612E-5;8,701725E-5;5,266094E-5;5,668475E-5;8,449247E-5;4,644805E-5;4,002005E-5;1,544096E-5;1,188360E-4;1,015907E-4;1,294659E-4;2,007922E-5;7,721914E-6;1,078389E-4;1,178405E-4;6,788557E-5;7,225788E-5;1,053356E-4
2,193187E1;1,052972E-4;4,075820E-5;8,924577E-5;7,661572E-5;3,468823E-5;5,667933E-5;4,713347E-5;9,475233E-5;6,804959E-5;3,108866E-5;6,482685E-5;7,955305E-5;3,401921E-5;8,685805E-5;5,254764E-5;5,676673E-5;8,443874E-5;4,647365E-5;4,004227E-5;1,536738E-5;1,188336E-4;1,016158E-4;1,292730E-4;1,991731E-5;7,758562E-6;1,077608E-4;1,178446E-4;6,796346E-5;7,232613E-5;1,054285E-4
2,199853E1;1,053532E-4;4,080328E-5;8,900271E-5;7,666279E-5;3,474220E-5;5,664481E-5;4,709280E-5;9,485628E-5;6,820351E-5;3,120199E-5;6,486382E-5;7,950490E-5;3,381469E-5;8,677060E-5;5,254280E-5;5,683577E-5;8,460580E-5;4,641142E-5;3,987639E-5;1,548763E-5;1,189237E-4;1,015975E-4;1,292775E-4;1,969608E-5;7,744780E-6;1,077029E-4;1,178470E-4;6,781818E-5;7,228899E-5;1,053889E-4
2,206520E1;1,053105E-4;4,085133E-5;8,887538E-5;7,665015E-5;3,473029E-5;5,677427E-5;4,720866E-5;9,484284E-5;6,818316E-5;3,110941E-5;6,478958E-5;7,957890E-5;3,373336E-5;8,686372E-5;5,254125E-5;5,683951E-5;8,466725E-5;4,640904E-5;3,970408E-5;1,557664E-5;1,188993E-4;1,015868E-4;1,292350E-4;1,969232E-5;7,792469E-6;1,076681E-4;1,177891E-4;6,773259E-5;7,227284E-5;1,054805E-4
2,213186E1;1,052217E-4;4,103980E-5;8,885319E-5;7,668126E-5;3,470761E-5;5,675936E-5;4,715252E-5;9,485142E-5;6,823509E-5;3,108525E-5;6,480259E-5;7,954468E-5;3,369623E-5;8,666980E-5;5,248048E-5;5,675221E-5;8,456704E-5;4,641856E-5;3,949448E-5;1,563079E-5;1,188961E-4;1,015651E-4;1,292090E-4;1,959132E-5;7,756753E-6;1,077870E-4;1,176972E-4;6,771120E-5;7,233117E-5;1,053572E-4
2,219852E1;1,051963E-4;4,115986E-5;8,886551E-5;7,656402E-5;3,460291E-5;5,677832E-5;4,708655E-5;9,489355E-5;6,818219E-5;3,115034E-5;6,480300E-5;7,946102E-5;3,373531E-5;8,669116E-5;5,246610E-5;5,680763E-5;8,449836E-5;4,647782E-5;3,944227E-5;1,584794E-5;1,189148E-4;1,015071E-4;1,291159E-4;1,974044E-5;7,843920E-6;1,077787E-4;1,177044E-4;6,775527E-5;7,230219E-5;1,054186E-4
2,226518E1;1,050832E-4;4,115754E-5;8,893999E-5;7,668124E-5;3,465832E-5;5,659988E-5;4,717915E-5;9,489412E-5;6,815672E-5;3,112240E-5;6,472802E-5;7,929460E-5;3,393142E-5;8,668847E-5;5,245198E-5;5,684550E-5;8,462632E-5;4,646667E-5;3,945707E-5;1,578760E-5;1,189692E-4;1,015447E-4;1,291095E-4;1,968503E-5;7,853420E-6;1,077800E-4;1,177414E-4;6,792550E-5;7,227712E-5;1,054169E-4
2,233184E1;1,049056E-4;4,099705E-5;8,896735E-5;7,661534E-5;3,466793E-5;5,654352E-5;4,717982E-5;9,474037E-5;6,823963E-5;3,113220E-5;6,468143E-5;7,921765E-5;3,405191E-5;8,682110E-5;5,249225E-5;5,692320E-5;8,469361E-5;4,644449E-5;3,944627E-5;1,588671E-5;1,189196E-4;1,015602E-4;1,291850E-4;1,977945E-5;7,749615E-6;1,078490E-4;1,176552E-4;6,788795E-5;7,208723E-5;1,054897E-4
2,239851E1;1,049637E-4;4,090299E-5;8,893533E-5;7,671970E-5;3,488822E-5;5,649561E-5;4,713691E-5;9,472476E-5;6,827040E-5;3,116898E-5;6,473486E-5;7,924321E-5;3,410780E-5;8,685340E-5;5,245522E-5;5,687573E-5;8,463253E-5;4,642597E-5;3,933281E-5;1,586451E-5;1,189064E-4;1,015610E-4;1,291855E-4;1,994670E-5;7,788292E-6;1,079131E-4;1,177517E-4;6,776905E-5;7,207076E-5;1,053543E-4
2,246517E1;1,049445E-4;4,108712E-5;8,889575E-5;7,673247E-5;3,503544E-5;5,650032E-5;4,709979E-5;9,463109E-5;6,815574E-5;3,125439E-5;6,473440E-5;7,923029E-5;3,412688E-5;8,702578E-5;5,241961E-5;5,682349E-5;8,467194E-5;4,638257E-5;3,925895E-5;1,588785E-5;1,188508E-4;1,016328E-4;1,290556E-4;2,010526E-5;7,920015E-6;1,078757E-4;1,176679E-4;6,779747E-5;7,222947E-5;1,053049E-4
2,253183E1;1,050510E-4;4,113559E-5;8,913758E-5;7,659137E-5;3,501110E-5;5,633765E-5;4,714021E-5;9,466940E-5;6,811945E-5;3,132172E-5;6,466070E-5;7,912977E-5;3,407868E-5;8,691919E-5;5,240360E-5;5,674301E-5;8,464065E-5;4,623822E-5;3,917367E-5;1,599966E-5;1,188675E-4;1,015887E-4;1,289335E-4;2,021152E-5;7,919718E-6;1,078220E-4;1,177923E-4;6,767455E-5;7,235165E-5;1,053115E-4
2,259849E1;1,051444E-4;4,096624E-5;8,916784E-5;7,652060E-5;3,505792E-5;5,634417E-5;4,725319E-5;9,469421E-5;6,818855E-5;3,132261E-5;6,472036E-5;7,907703E-5;3,390734E-5;8,698210E-5;5,237238E-5;5,662970E-5;8,463150E-5;4,620154E-5;3,917557E-5;1,606169E-5;1,188147E-4;1,016207E-4;1,290206E-4;2,006082E-5;7,975825E-6;1,077519E-4;1,175910E-4;6,780261E-5;7,203805E-5;1,051439E-4
2,266516E1;1,051575E-4;4,089207E-5;8,903880E-5;7,666483E-5;3,512766E-5;5,632726E-5;4,732507E-5;9,468095E-5;6,824679E-5;3,147503E-5;6,477507E-5;7,916588E-5;3,367168E-5;8,711607E-5;5,243726E-5;5,658798E-5;8,475026E-5;4,619101E-5;3,921137E-5;1,600346E-5;1,188414E-4;1,015892E-4;1,290173E-4;2,006713E-5;7,786511E-6;1,077533E-4;1,177118E-4;6,783763E-5;7,181153E-5;1,051989E-4
2,273182E1;1,053223E-4;4,093638E-5;8,905346E-5;7,692611E-5;3,515677E-5;5,630122E-5;4,740476E-5;9,469112E-5;6,826102E-5;3,150597E-5;6,480686E-5;7,918164E-5;3,368522E-5;8,713045E-5;5,244338E-5;5,652118E-5;8,476084E-5;4,620487E-5;3,914761E-5;1,593769E-5;1,188288E-4;1,015768E-4;1,290339E-4;2,019906E-5;7,648309E-6;1,078990E-4;1,178023E-4;6,798765E-5;7,172529E-5;1,050855E-4
2,279848E1;1,052410E-4;4,097755E-5;8,913731E-5;7,692943E-5;3,521528E-5;5,640489E-5;4,738357E-5;9,461057E-5;6,835944E-5;3,151383E-5;6,479521E-5;7,915486E-5;3,383993E-5;8,705296E-5;5,243206E-5;5,649209E-5;8,473776E-5;4,614801E-5;3,917454E-5;1,599644E-5;1,187954E-4;1,015493E-4;1,291756E-4;2,009115E-5;7,566160E-6;1,080141E-4;1,178379E-4;6,807125E-5;7,169289E-5;1,050336E-4
2,286514E1;1,051744E-4;4,100202E-5;8,922283E-5;7,702295E-5;3,526523E-5;5,660166E-5;4,741890E-5;9,443111E-5;6,837294E-5;3,162099E-5;6,484823E-5;7,920842E-5;3,382715E-5;8,713347E-5;5,244132E-5;5,651431E-5;8,482672E-5;4,611704E-5;3,922630E-5;1,598491E-5;1,187853E-4;1,015832E-4;1,292239E-4;2,018192E-5;7,582703E-6;1,081413E-4;1,178339E-4;6,797833E-5;7,174643E-5;1,052039E-4
2,293180E1;1,051236E-4;4,111229E-5;8,920814E-5;7,692467E-5;3,533542E-5;5,676417E-5;4,736969E-5;9,451055E-5;6,823612E-5;3,168894E-5;6,487364E-5;7,932406E-5;3,382017E-5;8,703684E-5;5,237699E-5;5,652543E-5;8,487391E-5;4,604750E-5;3,919171E-5;1,605835E-5;1,186986E-4;1,015641E-4;1,292862E-4;2,034057E-5;7,482105E-6;1,082637E-4;1,179167E-4;6,800622E-5;7,165013E-5;1,052829E-4
2,299847E1;1,052411E-4;4,114250E-5;8,925835E-5;7,676751E-5;3,532351E-5;5,674750E-5;4,731059E-5;9,453696E-5;6,808599E-5;3,165854E-5;6,486491E-5;7,923814E-5;3,370320E-5;8,701654E-5;5,251579E-5;5,650063E-5;8,486094E-5;4,608851E-5;3,923501E-5;1,604217E-5;1,186875E-4;1,015932E-4;1,293665E-4;2,045735E-5;7,498388E-6;1,082444E-4;1,178018E-4;6,785775E-5;7,168609E-5;1,053669E-4
2,306513E1;1,050795E-4;4,123498E-5;8,936046E-5;7,674330E-5;3,535271E-5;5,666796E-5;4,731259E-5;9,454507E-5;6,797311E-5;3,179653E-5;6,468782E-5;7,927944E-5;3,370791E-5;8,686418E-5;5,256892E-5;5,642734E-5;8,488450E-5;4,602154E-5;3,923842E-5;1,609976E-5;1,186688E-4;1,015367E-4;1,294052E-4;2,066795E-5;7,620880E-6;1,081201E-4;1,175928E-4;6,772982E-5;7,161339E-5;1,053617E-4
2,313179E1;1,049467E-4;4,122332E-5;8,950385E-5;7,661138E-5;3,528899E-5;5,660561E-5;4,741316E-5;9,458469E-5;6,795819E-5;3,187773E-5;6,476335E-5;7,926878E-5;3,377056E-5;8,684802E-5;5,245751E-5;5,636400E-5;8,499826E-5;4,607946E-5;3,921423E-5;1,600555E-5;1,186223E-4;1,014476E-4;1,292259E-4;2,051949E-5;7,672618E-6;1,080731E-4;1,175693E-4;6,748830E-5;7,180009E-5;1,052542E-4
2,319845E1;1,050029E-4;4,148604E-5;8,960154E-5;7,663082E-5;3,529621E-5;5,654022E-5;4,740162E-5;9,463891E-5;6,776982E-5;3,184252E-5;6,479691E-5;7,920003E-5;3,366663E-5;8,691745E-5;5,239963E-5;5,635616E-5;8,499285E-5;4,616372E-5;3,921611E-5;1,582061E-5;1,186221E-4;1,015131E-4;1,290272E-4;2,036678E-5;7,718504E-6;1,081331E-4;1,175216E-4;6,746954E-5;7,192022E-5;1,051307E-4
2,326512E1;1,050644E-4;4,139620E-5;8,953884E-5;7,677384E-5;3,532930E-5;5,648376E-5;4,735822E-5;9,467279E-5;6,779131E-5;3,173618E-5;6,465087E-5;7,912527E-5;3,369276E-5;8,714674E-5;5,249903E-5;5,625527E-5;8,496820E-5;4,616057E-5;3,926957E-5;1,574708E-5;1,187330E-4;1,015349E-4;1,289145E-4;2,034599E-5;7,726125E-6;1,081744E-4;1,173306E-4;6,750604E-5;7,195114E-5;1,048470E-4
2,333178E1;1,053017E-4;4,124572E-5;8,950511E-5;7,677129E-5;3,534341E-5;5,654554E-5;4,730288E-5;9,476905E-5;6,781892E-5;3,171859E-5;6,464975E-5;7,908315E-5;3,365103E-5;8,723756E-5;5,247121E-5;5,630137E-5;8,505187E-5;4,622077E-5;3,936256E-5;1,581454E-5;1,187832E-4;1,015050E-4;1,289016E-4;2,037074E-5;7,859199E-6;1,081508E-4;1,171877E-4;6,757081E-5;7,180015E-5;1,047662E-4
2,339844E1;1,054525E-4;4,122302E-5;8,963136E-5;7,660271E-5;3,541948E-5;5,650562E-5;4,722183E-5;9,480105E-5;6,785239E-5;3,172433E-5;6,465593E-5;7,919374E-5;3,351649E-5;8,725890E-5;5,247367E-5;5,636678E-5;8,500602E-5;4,631421E-5;3,938644E-5;1,587313E-5;1,188286E-4;1,015065E-4;1,290183E-4;2,032685E-5;7,942387E-6;1,081532E-4;1,173976E-4;6,758578E-5;7,195269E-5;1,047724E-4
2,346510E1;1,054309E-4;4,111440E-5;8,971480E-5;7,651775E-5;3,552715E-5;5,635785E-5;4,719139E-5;9,474685E-5;6,791695E-5;3,161333E-5;6,458917E-5;7,931338E-5;3,338215E-5;8,730967E-5;5,251402E-5;5,642780E-5;8,498923E-5;4,624735E-5;3,949150E-5;1,594644E-5;1,188835E-4;1,015364E-4;1,290956E-4;2,016503E-5;7,937112E-6;1,083256E-4;1,174926E-4;6,751884E-5;7,202507E-5;1,047496E-4
2,353176E1;1,054328E-4;4,118117E-5;8,975485E-5;7,640673E-5;3,553356E-5;5,634198E-5;4,724195E-5;9,454171E-5;6,782625E-5;3,143271E-5;6,462424E-5;7,935985E-5;3,339963E-5;8,725555E-5;5,252592E-5;5,650108E-5;8,509796E-5;4,617723E-5;3,951795E-5;1,604867E-5;1,188755E-4;1,015592E-4;1,290416E-4;2,007022E-5;7,990443E-6;1,083691E-4;1,174842E-4;6,750589E-5;7,216893E-5;1,048477E-4
2,359843E1;1,055847E-4;4,124344E-5;8,978098E-5;7,631023E-5;3,559119E-5;5,630308E-5;4,734464E-5;9,453140E-5;6,790590E-5;3,135171E-5;6,462980E-5;7,939749E-5;3,342145E-5;8,720333E-5;5,261116E-5;5,643072E-5;8,500288E-5;4,607275E-5;3,958684E-5;1,616334E-5;1,188189E-4;1,015667E-4;1,290426E-4;1,986637E-5;8,090285E-6;1,084383E-4;1,175055E-4;6,753309E-5;7,220394E-5;1,049689E-4
2,366509E1;1,055986E-4;4,130705E-5;8,997260E-5;7,617357E-5;3,563805E-5;5,649921E-5;4,739247E-5;9,457809E-5;6,796467E-5;3,136805E-5;6,472643E-5;7,940316E-5;3,336279E-5;8,726740E-5;5,277489E-5;5,651646E-5;8,498700E-5;4,605872E-5;3,966686E-5;1,624171E-5;1,187849E-4;1,015649E-4;1,291304E-4;1,980191E-5;8,126400E-6;1,083823E-4;1,175174E-4;6,765437E-5;7,222934E-5;1,051178E-4
2,373175E1;1,055023E-4;4,117502E-5;8,998825E-5;7,615517E-5;3,566807E-5;5,652775E-5;4,744917E-5;9,461936E-5;6,788815E-5;3,130536E-5;6,477520E-5;7,940014E-5;3,325448E-5;8,720211E-5;5,268192E-5;5,665010E-5;8,498471E-5;4,606942E-5;3,971553E-5;1,626467E-5;1,187958E-4;1,016179E-4;1,291561E-4;1,969984E-5;8,112729E-6;1,084681E-4;1,175579E-4;6,753888E-5;7,219213E-5;1,053366E-4
2,379841E1;1,055290E-4;4,117849E-5;9,003248E-5;7,609686E-5;3,562413E-5;5,663967E-5;4,738481E-5;9,469003E-5;6,773647E-5;3,131402E-5;6,484372E-5;7,937838E-5;3,313176E-5;8,720437E-5;5,247739E-5;5,672506E-5;8,493914E-5;4,607609E-5;3,964818E-5;1,627058E-5;1,187635E-4;1,016752E-4;1,290152E-4;1,972531E-5;8,137259E-6;1,083904E-4;1,175988E-4;6,742167E-5;7,217970E-5;1,052989E-4
2,386508E1;1,053927E-4;4,118072E-5;9,002072E-5;7,606486E-5;3,558229E-5;5,667103E-5;4,736620E-5;9,464053E-5;6,770381E-5;3,137466E-5;6,479457E-5;7,944008E-5;3,308999E-5;8,727311E-5;5,241258E-5;5,682548E-5;8,492222E-5;4,618725E-5;3,957525E-5;1,620626E-5;1,187624E-4;1,016940E-4;1,290323E-4;1,984270E-5;8,245953E-6;1,083913E-4;1,174544E-4;6,754286E-5;7,239145E-5;1,051360E-4
2,393174E1;1,052005E-4;4,118022E-5;9,005509E-5;7,606679E-5;3,561225E-5;5,657904E-5;4,742839E-5;9,458137E-5;6,776479E-5;3,143638E-5;6,476352E-5;7,946725E-5;3,310552E-5;8,731532E-5;5,243886E-5;5,676907E-5;8,490543E-5;4,613186E-5;3,959692E-5;1,624816E-5;1,188307E-4;1,016538E-4;1,291113E-4;1,989664E-5;8,293386E-6;1,084237E-4;1,176890E-4;6,743333E-5;7,245027E-5;1,050934E-4
2,399840E1;1,052078E-4;4,112909E-5;8,970968E-5;7,616632E-5;3,561976E-5;5,665235E-5;4,748022E-5;9,465833E-5;6,773603E-5;3,146875E-5;6,472274E-5;7,945676E-5;3,309356E-5;8,751407E-5;5,234602E-5;5,681781E-5;8,484374E-5;4,610229E-5;3,976727E-5;1,631477E-5;1,188453E-4;1,016390E-4;1,291214E-4;1,988335E-5;8,438537E-6;1,084201E-4;1,178180E-4;6,725360E-5;7,241959E-5;1,051907E-4
2,406506E1;1,050637E-4;4,126527E-5;8,943835E-5;7,613152E-5;3,569038E-5;5,665650E-5;4,742867E-5;9,467552E-5;6,760360E-5;3,147360E-5;6,463875E-5;7,942337E-5;3,308346E-5;8,744877E-5;5,228107E-5;5,672991E-5;8,481301E-5;4,613478E-5;3,991471E-5;1,634816E-5;1,188748E-4;1,016406E-4;1,290920E-4;1,988623E-5;8,465520E-6;1,084409E-4;1,177273E-4;6,729599E-5;7,260993E-5;1,052751E-4
2,413172E1;1,050554E-4;4,131353E-5;8,926456E-5;7,597303E-5;3,575293E-5;5,665764E-5;4,749282E-5;9,477048E-5;6,761926E-5;3,135883E-5;6,469419E-5;7,943589E-5;3,302839E-5;8,747574E-5;5,235661E-5;5,683680E-5;8,491757E-5;4,611437E-5;3,977177E-5;1,628596E-5;1,188971E-4;1,016254E-4;1,290950E-4;1,984475E-5;8,461139E-6;1,084439E-4;1,178237E-4;6,734278E-5;7,261630E-5;1,052062E-4
2,419839E1;1,050814E-4;4,127380E-5;8,931701E-5;7,591986E-5;3,576475E-5;5,643599E-5;4,743281E-5;9,478171E-5;6,755495E-5;3,147200E-5;6,463283E-5;7,942036E-5;3,304009E-5;8,747145E-5;5,239245E-5;5,692630E-5;8,495787E-5;4,603721E-5;3,979519E-5;1,631320E-5;1,188823E-4;1,016039E-4;1,289400E-4;1,982536E-5;8,317082E-6;1,084716E-4;1,179256E-4;6,744167E-5;7,260453E-5;1,052666E-4
2,426505E1;1,049526E-4;4,135039E-5;8,923488E-5;7,598117E-5;3,569882E-5;5,670685E-5;4,737088E-5;9,462876E-5;6,780371E-5;3,159513E-5;6,465395E-5;7,961899E-5;3,324460E-5;8,741918E-5;5,233938E-5;5,690652E-5;8,480213E-5;4,612663E-5;3,993158E-5;1,649746E-5;1,188777E-4;1,016076E-4;1,288842E-4;1,988797E-5;8,145679E-6;1,084908E-4;1,176992E-4;6,748114E-5;7,285965E-5;1,053479E-4
2,433171E1;1,050102E-4;4,150124E-5;8,929415E-5;7,610741E-5;3,562368E-5;5,668275E-5;4,742741E-5;9,461535E-5;6,781270E-5;3,168869E-5;6,458671E-5;7,962713E-5;3,320429E-5;8,736929E-5;5,233042E-5;5,695611E-5;8,475517E-5;4,621667E-5;3,991974E-5;1,664148E-5;1,189116E-4;1,016141E-4;1,289876E-4;1,985932E-5;8,025442E-6;1,085458E-4;1,176866E-4;6,764682E-5;7,282467E-5;1,053485E-4
2,439837E1;1,050786E-4;4,144681E-5;8,925475E-5;7,614036E-5;3,561167E-5;5,669302E-5;4,741190E-5;9,461683E-5;6,796756E-5;3,167351E-5;6,464423E-5;7,969471E-5;3,316251E-5;8,731399E-5;5,232972E-5;5,702063E-5;8,476313E-5;4,623261E-5;3,987131E-5;1,656759E-5;1,188783E-4;1,016420E-4;1,288825E-4;1,990124E-5;8,063961E-6;1,086521E-4;1,179360E-4;6,767691E-5;7,272616E-5;1,054433E-4
2,446504E1;1,049211E-4;4,122518E-5;8,920518E-5;7,629296E-5;3,554606E-5;5,681248E-5;4,753372E-5;9,465449E-5;6,796649E-5;3,173631E-5;6,460049E-5;7,977526E-5;3,308270E-5;8,732849E-5;5,227990E-5;5,695452E-5;8,479753E-5;4,631919E-5;3,994600E-5;1,661527E-5;1,188600E-4;1,016285E-4;1,288519E-4;1,998551E-5;8,022705E-6;1,087303E-4;1,178842E-4;6,765315E-5;7,272986E-5;1,055269E-4
2,453170E1;1,049302E-4;4,123272E-5;8,923403E-5;7,624946E-5;3,563456E-5;5,697951E-5;4,751949E-5;9,470593E-5;6,792044E-5;3,190072E-5;6,450001E-5;7,981252E-5;3,315860E-5;8,737248E-5;5,219892E-5;5,698809E-5;8,474073E-5;4,631821E-5;4,000364E-5;1,670343E-5;1,189038E-4;1,016339E-4;1,287851E-4;1,997809E-5;7,920953E-6;1,087473E-4;1,180661E-4;6,744701E-5;7,271440E-5;1,055218E-4
2,459836E1;1,048583E-4;4,124671E-5;8,918032E-5;7,628763E-5;3,575513E-5;5,701332E-5;4,741527E-5;9,469645E-5;6,787289E-5;3,188911E-5;6,458355E-5;7,984442E-5;3,319103E-5;8,730089E-5;5,202169E-5;5,701900E-5;8,469590E-5;4,630570E-5;4,000946E-5;1,660862E-5;1,189485E-4;1,015908E-4;1,286022E-4;1,997015E-5;7,732221E-6;1,086790E-4;1,181127E-4;6,759218E-5;7,262874E-5;1,056573E-4
2,466502E1;1,050131E-4;4,127036E-5;8,912537E-5;7,632929E-5;3,571251E-5;5,688880E-5;4,734500E-5;9,471613E-5;6,782331E-5;3,186211E-5;6,467747E-5;7,992622E-5;3,319125E-5;8,740567E-5;5,205306E-5;5,713171E-5;8,466475E-5;4,631023E-5;4,001059E-5;1,669559E-5;1,188852E-4;1,016261E-4;1,285642E-4;2,002538E-5;7,628773E-6;1,086998E-4;1,179427E-4;6,785345E-5;7,248418E-5;1,057380E-4
